,latitude_min,latitude_max,greenland_error,west_antarctic_error,east_antarctic_error
248,-23.094094094094096,23.094094094094096,2.2315515027444306,3.1448033420595167,1.2509310304742456
249,-23.183183183183186,23.183183183183186,2.2371554883908673,3.153698340321994,1.2433867396830574
250,-23.272272272272275,23.272272272272275,2.2371554883908673,3.153698340321994,1.2433867396830574
251,-23.36136136136136,23.36136136136136,2.2371554883908673,3.153698340321994,1.2433867396830574
252,-23.45045045045045,23.45045045045045,2.2371554883908673,3.153698340321994,1.2433867396830574
253,-23.53953953953954,23.53953953953954,2.242959944700364,3.162571811373633,1.2362049825683876
254,-23.62862862862863,23.62862862862863,2.242959944700364,3.162571811373633,1.2362049825683876
255,-23.71771771771772,23.71771771771772,2.242959944700364,3.162571811373633,1.2362049825683876
256,-23.806806806806808,23.806806806806808,2.242959944700364,3.162571811373633,1.2362049825683876
257,-23.895895895895897,23.895895895895897,2.2493139769876587,3.1714779187549946,1.2290955689039946
258,-23.984984984984987,23.984984984984987,2.2493139769876587,3.1714779187549946,1.2290955689039946
259,-24.074074074074076,24.074074074074076,2.2493139769876587,3.1714779187549946,1.2290955689039946
260,-24.163163163163166,24.163163163163166,2.2493139769876587,3.1714779187549946,1.2290955689039946
261,-24.252252252252255,24.252252252252255,2.25619850448888,3.180360722231087,1.2221296736210574
262,-24.34134134134134,24.34134134134134,2.25619850448888,3.180360722231087,1.2221296736210574
263,-24.43043043043043,24.43043043043043,2.25619850448888,3.180360722231087,1.2221296736210574
264,-24.51951951951952,24.51951951951952,2.262907762578843,3.188050525585744,1.2149975573223537
265,-24.60860860860861,24.60860860860861,2.262907762578843,3.188050525585744,1.2149975573223537
266,-24.6976976976977,24.6976976976977,2.262907762578843,3.188050525585744,1.2149975573223537
267,-24.786786786786788,24.786786786786788,2.262907762578843,3.188050525585744,1.2149975573223537
268,-24.875875875875877,24.875875875875877,2.2700408150824245,3.1951027149201296,1.207866855249055
269,-24.964964964964967,24.964964964964967,2.2700408150824245,3.1951027149201296,1.207866855249055
270,-25.054054054054056,25.054054054054056,2.2700408150824245,3.1951027149201296,1.207866855249055
271,-25.143143143143146,25.143143143143146,2.2700408150824245,3.1951027149201296,1.207866855249055
272,-25.232232232232235,25.232232232232235,2.277845731359301,3.201943156496875,1.2009673915962598
273,-25.32132132132132,25.32132132132132,2.277845731359301,3.201943156496875,1.2009673915962598
274,-25.41041041041041,25.41041041041041,2.277845731359301,3.201943156496875,1.2009673915962598
275,-25.4994994994995,25.4994994994995,2.277845731359301,3.201943156496875,1.2009673915962598
276,-25.58858858858859,25.58858858858859,2.2864116415482316,3.2098180918806376,1.1944971202977286
277,-25.67767767767768,25.67767767767768,2.2864116415482316,3.2098180918806376,1.1944971202977286
278,-25.766766766766768,25.766766766766768,2.2864116415482316,3.2098180918806376,1.1944971202977286
279,-25.855855855855857,25.855855855855857,2.2864116415482316,3.2098180918806376,1.1944971202977286
280,-25.944944944944947,25.944944944944947,2.296062955103474,3.2191950207576707,1.188835020798882
281,-26.034034034034036,26.034034034034036,2.296062955103474,3.2191950207576707,1.188835020798882
282,-26.123123123123126,26.123123123123126,2.296062955103474,3.2191950207576707,1.188835020798882
283,-26.212212212212215,26.212212212212215,2.296062955103474,3.2191950207576707,1.188835020798882
284,-26.3013013013013,26.3013013013013,2.30589688132423,3.2286045717558136,1.1834916752599873
285,-26.39039039039039,26.39039039039039,2.30589688132423,3.2286045717558136,1.1834916752599873
286,-26.47947947947948,26.47947947947948,2.30589688132423,3.2286045717558136,1.1834916752599873
287,-26.56856856856857,26.56856856856857,2.30589688132423,3.2286045717558136,1.1834916752599873
288,-26.65765765765766,26.65765765765766,2.3166482873217555,3.2385930816631676,1.179248247923918
289,-26.746746746746748,26.746746746746748,2.3166482873217555,3.2385930816631676,1.179248247923918
290,-26.835835835835837,26.835835835835837,2.3166482873217555,3.2385930816631676,1.179248247923918
291,-26.924924924924927,26.924924924924927,2.3166482873217555,3.2385930816631676,1.179248247923918
292,-27.014014014014016,27.014014014014016,2.327682662459723,3.248474132820787,1.174628101539998
293,-27.103103103103106,27.103103103103106,2.327682662459723,3.248474132820787,1.174628101539998
294,-27.192192192192195,27.192192192192195,2.327682662459723,3.248474132820787,1.174628101539998
295,-27.28128128128128,27.28128128128128,2.327682662459723,3.248474132820787,1.174628101539998
296,-27.37037037037037,27.37037037037037,2.3391841418545813,3.2580998162057595,1.169895844655422
297,-27.45945945945946,27.45945945945946,2.3391841418545813,3.2580998162057595,1.169895844655422
298,-27.54854854854855,27.54854854854855,2.3391841418545813,3.2580998162057595,1.169895844655422
299,-27.63763763763764,27.63763763763764,2.3391841418545813,3.2580998162057595,1.169895844655422
300,-27.726726726726728,27.726726726726728,2.3512084480454303,3.2674400664781422,1.1656305058357836
301,-27.815815815815817,27.815815815815817,2.3512084480454303,3.2674400664781422,1.1656305058357836
302,-27.904904904904907,27.904904904904907,2.3512084480454303,3.2674400664781422,1.1656305058357836
303,-27.993993993993996,27.993993993993996,2.3512084480454303,3.2674400664781422,1.1656305058357836
304,-28.083083083083086,28.083083083083086,2.3638073565782562,3.276474375450619,1.1610996175346777
305,-28.172172172172175,28.172172172172175,2.3638073565782562,3.276474375450619,1.1610996175346777
306,-28.261261261261264,28.261261261261264,2.3638073565782562,3.276474375450619,1.1610996175346777
307,-28.35035035035035,28.35035035035035,2.3638073565782562,3.276474375450619,1.1610996175346777
308,-28.43943943943944,28.43943943943944,2.3769693824675153,3.285514675068375,1.1568974478204417
309,-28.52852852852853,28.52852852852853,2.3769693824675153,3.285514675068375,1.1568974478204417
310,-28.61761761761762,28.61761761761762,2.3769693824675153,3.285514675068375,1.1568974478204417
311,-28.706706706706708,28.706706706706708,2.3769693824675153,3.285514675068375,1.1568974478204417
312,-28.795795795795797,28.795795795795797,2.3905850564737134,3.2941460635594444,1.1528752181150992
313,-28.884884884884887,28.884884884884887,2.3905850564737134,3.2941460635594444,1.1528752181150992
314,-28.973973973973976,28.973973973973976,2.3905850564737134,3.2941460635594444,1.1528752181150992
315,-29.063063063063066,29.063063063063066,2.3905850564737134,3.2941460635594444,1.1528752181150992
316,-29.152152152152155,29.152152152152155,2.4044589070849423,3.302057889645343,1.1487060755559504
317,-29.241241241241244,29.241241241241244,2.4044589070849423,3.302057889645343,1.1487060755559504
318,-29.33033033033033,29.33033033033033,2.4044589070849423,3.302057889645343,1.1487060755559504
319,-29.41941941941942,29.41941941941942,2.4191426783553354,3.309792745915257,1.1446998492980747
320,-29.50850850850851,29.50850850850851,2.4191426783553354,3.309792745915257,1.1446998492980747
321,-29.5975975975976,29.5975975975976,2.4191426783553354,3.309792745915257,1.1446998492980747
322,-29.686686686686688,29.686686686686688,2.4191426783553354,3.309792745915257,1.1446998492980747
323,-29.775775775775777,29.775775775775777,2.4347315120331277,3.3183792284558633,1.1431451885083412
324,-29.864864864864867,29.864864864864867,2.4347315120331277,3.3183792284558633,1.1431451885083412
325,-29.953953953953956,29.953953953953956,2.4347315120331277,3.3183792284558633,1.1431451885083412
326,-30.043043043043046,30.043043043043046,2.4347315120331277,3.3183792284558633,1.1431451885083412
327,-30.132132132132135,30.132132132132135,2.450832548592764,3.3265216436552576,1.1419319967302068
328,-30.221221221221224,30.221221221221224,2.450832548592764,3.3265216436552576,1.1419319967302068
329,-30.31031031031031,30.31031031031031,2.450832548592764,3.3265216436552576,1.1419319967302068
330,-30.3993993993994,30.3993993993994,2.450832548592764,3.3265216436552576,1.1419319967302068
331,-30.48848848848849,30.48848848848849,2.467430581331088,3.334240789314825,1.141240522933502
332,-30.57757757757758,30.57757757757758,2.467430581331088,3.334240789314825,1.141240522933502
333,-30.666666666666668,30.666666666666668,2.467430581331088,3.334240789314825,1.141240522933502
334,-30.755755755755757,30.755755755755757,2.467430581331088,3.334240789314825,1.141240522933502
335,-30.844844844844847,30.844844844844847,2.4838457310352138,3.3393939388527487,1.1394372747762163
336,-30.933933933933936,30.933933933933936,2.4838457310352138,3.3393939388527487,1.1394372747762163
337,-31.023023023023026,31.023023023023026,2.4838457310352138,3.3393939388527487,1.1394372747762163
338,-31.112112112112115,31.112112112112115,2.4838457310352138,3.3393939388527487,1.1394372747762163
339,-31.201201201201204,31.201201201201204,2.5001217523145605,3.342388057290468,1.1369321671331152
340,-31.29029029029029,31.29029029029029,2.5001217523145605,3.342388057290468,1.1369321671331152
341,-31.37937937937938,31.37937937937938,2.5001217523145605,3.342388057290468,1.1369321671331152
342,-31.46846846846847,31.46846846846847,2.5001217523145605,3.342388057290468,1.1369321671331152
343,-31.55755755755756,31.55755755755756,2.516911169597666,3.3448904466420455,1.134269402737802
344,-31.646646646646648,31.646646646646648,2.516911169597666,3.3448904466420455,1.134269402737802
345,-31.735735735735737,31.735735735735737,2.516911169597666,3.3448904466420455,1.134269402737802
346,-31.824824824824827,31.824824824824827,2.516911169597666,3.3448904466420455,1.134269402737802
347,-31.913913913913916,31.913913913913916,2.534008646628077,3.3463266418801774,1.1312368003753477
348,-32.003003003003,32.003003003003,2.534008646628077,3.3463266418801774,1.1312368003753477
349,-32.092092092092095,32.092092092092095,2.534008646628077,3.3463266418801774,1.1312368003753477
350,-32.18118118118119,32.18118118118119,2.534008646628077,3.3463266418801774,1.1312368003753477
351,-32.270270270270274,32.270270270270274,2.5530909059115845,3.346971924377224,1.1276240451756292
352,-32.35935935935936,32.35935935935936,2.5530909059115845,3.346971924377224,1.1276240451756292
353,-32.448448448448445,32.448448448448445,2.5530909059115845,3.346971924377224,1.1276240451756292
354,-32.53753753753754,32.53753753753754,2.5530909059115845,3.346971924377224,1.1276240451756292
355,-32.62662662662663,32.62662662662663,2.57431497532529,3.348119342571432,1.1243302867214784
356,-32.71571571571572,32.71571571571572,2.57431497532529,3.348119342571432,1.1243302867214784
357,-32.8048048048048,32.8048048048048,2.57431497532529,3.348119342571432,1.1243302867214784
358,-32.893893893893896,32.893893893893896,2.57431497532529,3.348119342571432,1.1243302867214784
359,-32.98298298298299,32.98298298298299,2.5958810072098504,3.3480806685623743,1.1203078163173774
360,-33.072072072072075,33.072072072072075,2.5958810072098504,3.3480806685623743,1.1203078163173774
361,-33.16116116116116,33.16116116116116,2.5958810072098504,3.3480806685623743,1.1203078163173774
362,-33.250250250250254,33.250250250250254,2.5958810072098504,3.3480806685623743,1.1203078163173774
363,-33.33933933933934,33.33933933933934,2.6183567020722958,3.347702813366018,1.1160831933800004
364,-33.42842842842843,33.42842842842843,2.6183567020722958,3.347702813366018,1.1160831933800004
365,-33.51751751751752,33.51751751751752,2.6183567020722958,3.347702813366018,1.1160831933800004
366,-33.60660660660661,33.60660660660661,2.6183567020722958,3.347702813366018,1.1160831933800004
367,-33.6956956956957,33.6956956956957,2.6432966293302456,3.347828637976244,1.112232715298743
368,-33.78478478478478,33.78478478478478,2.6432966293302456,3.347828637976244,1.112232715298743
369,-33.873873873873876,33.873873873873876,2.6432966293302456,3.347828637976244,1.112232715298743
370,-33.96296296296296,33.96296296296296,2.6432966293302456,3.347828637976244,1.112232715298743
371,-34.052052052052055,34.052052052052055,2.66871185223763,3.347742537484359,1.1086153186509937
372,-34.14114114114114,34.14114114114114,2.66871185223763,3.347742537484359,1.1086153186509937
373,-34.230230230230234,34.230230230230234,2.66871185223763,3.347742537484359,1.1086153186509937
374,-34.31931931931932,34.31931931931932,2.6947825881406993,3.347500404341315,1.1049145093715773
375,-34.40840840840841,34.40840840840841,2.6947825881406993,3.347500404341315,1.1049145093715773
376,-34.4974974974975,34.4974974974975,2.6947825881406993,3.347500404341315,1.1049145093715773
377,-34.58658658658659,34.58658658658659,2.6947825881406993,3.347500404341315,1.1049145093715773
378,-34.67567567567568,34.67567567567568,2.7239860720725866,3.3485490648158143,1.1017941490614407
379,-34.76476476476476,34.76476476476476,2.7239860720725866,3.3485490648158143,1.1017941490614407
380,-34.853853853853856,34.853853853853856,2.7239860720725866,3.3485490648158143,1.1017941490614407
381,-34.94294294294294,34.94294294294294,2.7239860720725866,3.3485490648158143,1.1017941490614407
382,-35.032032032032035,35.032032032032035,2.7537754693505287,3.349544895212965,1.0986541349305006
383,-35.12112112112112,35.12112112112112,2.7537754693505287,3.349544895212965,1.0986541349305006
384,-35.210210210210214,35.210210210210214,2.7537754693505287,3.349544895212965,1.0986541349305006
385,-35.2992992992993,35.2992992992993,2.7537754693505287,3.349544895212965,1.0986541349305006
386,-35.38838838838839,35.38838838838839,2.7840426787038024,3.3502298601742986,1.0952159573083593
387,-35.47747747747748,35.47747747747748,2.7840426787038024,3.3502298601742986,1.0952159573083593
388,-35.56656656656657,35.56656656656657,2.7840426787038024,3.3502298601742986,1.0952159573083593
389,-35.65565565565566,35.65565565565566,2.7840426787038024,3.3502298601742986,1.0952159573083593
390,-35.74474474474474,35.74474474474474,2.814140106971969,3.3497261624495667,1.0909026518916551
391,-35.833833833833836,35.833833833833836,2.814140106971969,3.3497261624495667,1.0909026518916551
392,-35.92292292292292,35.92292292292292,2.814140106971969,3.3497261624495667,1.0909026518916551
393,-36.012012012012015,36.012012012012015,2.814140106971969,3.3497261624495667,1.0909026518916551
394,-36.1011011011011,36.1011011011011,2.844642947231802,3.3484762969557686,1.085849602339429
395,-36.190190190190194,36.190190190190194,2.844642947231802,3.3484762969557686,1.085849602339429
396,-36.27927927927928,36.27927927927928,2.844642947231802,3.3484762969557686,1.085849602339429
397,-36.36836836836837,36.36836836836837,2.844642947231802,3.3484762969557686,1.085849602339429
398,-36.45745745745746,36.45745745745746,2.8762241918565095,3.34797196761815,1.0812623480333676
399,-36.54654654654655,36.54654654654655,2.8762241918565095,3.34797196761815,1.0812623480333676
400,-36.63563563563564,36.63563563563564,2.8762241918565095,3.34797196761815,1.0812623480333676
401,-36.72472472472472,36.72472472472472,2.8762241918565095,3.34797196761815,1.0812623480333676
402,-36.813813813813816,36.813813813813816,2.9077376688324135,3.345916799629514,1.075252390022033
403,-36.9029029029029,36.9029029029029,2.9077376688324135,3.345916799629514,1.075252390022033
404,-36.991991991991995,36.991991991991995,2.9077376688324135,3.345916799629514,1.075252390022033
405,-37.08108108108108,37.08108108108108,2.9077376688324135,3.345916799629514,1.075252390022033
406,-37.170170170170174,37.170170170170174,2.9394817717832087,3.3443710425706232,1.0694752378722763
407,-37.25925925925926,37.25925925925926,2.9394817717832087,3.3443710425706232,1.0694752378722763
408,-37.34834834834835,37.34834834834835,2.9394817717832087,3.3443710425706232,1.0694752378722763
409,-37.43743743743744,37.43743743743744,2.9394817717832087,3.3443710425706232,1.0694752378722763
410,-37.52652652652653,37.52652652652653,2.971019767535808,3.3438365737399933,1.0644003532743498
411,-37.61561561561562,37.61561561561562,2.971019767535808,3.3438365737399933,1.0644003532743498
412,-37.7047047047047,37.7047047047047,2.971019767535808,3.3438365737399933,1.0644003532743498
413,-37.793793793793796,37.793793793793796,2.971019767535808,3.3438365737399933,1.0644003532743498
414,-37.88288288288288,37.88288288288288,3.0030820883311997,3.342485861980937,1.058712395017758
415,-37.971971971971975,37.971971971971975,3.0030820883311997,3.342485861980937,1.058712395017758
416,-38.06106106106106,38.06106106106106,3.0030820883311997,3.342485861980937,1.058712395017758
417,-38.150150150150154,38.150150150150154,3.0030820883311997,3.342485861980937,1.058712395017758
418,-38.23923923923924,38.23923923923924,3.035370479109599,3.340765209121877,1.0525554905223666
419,-38.32832832832833,38.32832832832833,3.035370479109599,3.340765209121877,1.0525554905223666
420,-38.41741741741742,38.41741741741742,3.035370479109599,3.340765209121877,1.0525554905223666
421,-38.50650650650651,38.50650650650651,3.035370479109599,3.340765209121877,1.0525554905223666
422,-38.5955955955956,38.5955955955956,3.06853025933866,3.338616153879242,1.0462733626870115
423,-38.68468468468468,38.68468468468468,3.06853025933866,3.338616153879242,1.0462733626870115
424,-38.773773773773776,38.773773773773776,3.06853025933866,3.338616153879242,1.0462733626870115
425,-38.86286286286286,38.86286286286286,3.06853025933866,3.338616153879242,1.0462733626870115
426,-38.951951951951955,38.951951951951955,3.102426751735694,3.3358795887630652,1.03954100204094
427,-39.04104104104104,39.04104104104104,3.102426751735694,3.3358795887630652,1.03954100204094
428,-39.130130130130134,39.130130130130134,3.102426751735694,3.3358795887630652,1.03954100204094
429,-39.21921921921922,39.21921921921922,3.102426751735694,3.3358795887630652,1.03954100204094
430,-39.30830830830831,39.30830830830831,3.1371309105442093,3.3334591316733624,1.033105905316495
431,-39.3973973973974,39.3973973973974,3.1371309105442093,3.3334591316733624,1.033105905316495
432,-39.48648648648649,39.48648648648649,3.1371309105442093,3.3334591316733624,1.033105905316495
433,-39.57557557557558,39.57557557557558,3.1724314412805446,3.331474465859146,1.026792102704995
434,-39.66466466466467,39.66466466466467,3.1724314412805446,3.331474465859146,1.026792102704995
435,-39.753753753753756,39.753753753753756,3.1724314412805446,3.331474465859146,1.026792102704995
436,-39.84284284284284,39.84284284284284,3.1724314412805446,3.331474465859146,1.026792102704995
437,-39.931931931931935,39.931931931931935,3.2084236255316516,3.329641553274419,1.0204654799224846
438,-40.02102102102102,40.02102102102102,3.2084236255316516,3.329641553274419,1.0204654799224846
439,-40.110110110110114,40.110110110110114,3.2084236255316516,3.329641553274419,1.0204654799224846
440,-40.1991991991992,40.1991991991992,3.2084236255316516,3.329641553274419,1.0204654799224846
441,-40.28828828828829,40.28828828828829,3.244694963077906,3.3283383013571215,1.01427996741616
442,-40.37737737737738,40.37737737737738,3.244694963077906,3.3283383013571215,1.01427996741616
443,-40.46646646646647,40.46646646646647,3.244694963077906,3.3283383013571215,1.01427996741616
444,-40.55555555555556,40.55555555555556,3.244694963077906,3.3283383013571215,1.01427996741616
445,-40.64464464464465,40.64464464464465,3.28111524396238,3.3274158267471816,1.008437048274235
446,-40.733733733733736,40.733733733733736,3.28111524396238,3.3274158267471816,1.008437048274235
447,-40.82282282282282,40.82282282282282,3.28111524396238,3.3274158267471816,1.008437048274235
448,-40.911911911911915,40.911911911911915,3.28111524396238,3.3274158267471816,1.008437048274235
449,-41.001001001001,41.001001001001,3.3169756378351902,3.325664836613146,1.0022329163205368
450,-41.090090090090094,41.090090090090094,3.3169756378351902,3.325664836613146,1.0022329163205368
451,-41.17917917917918,41.17917917917918,3.3169756378351902,3.325664836613146,1.0022329163205368
452,-41.26826826826827,41.26826826826827,3.3169756378351902,3.325664836613146,1.0022329163205368
453,-41.35735735735736,41.35735735735736,3.35278349577734,3.321927877927077,0.9950456581096282
454,-41.44644644644645,41.44644644644645,3.35278349577734,3.321927877927077,0.9950456581096282
455,-41.53553553553554,41.53553553553554,3.35278349577734,3.321927877927077,0.9950456581096282
456,-41.62462462462463,41.62462462462463,3.35278349577734,3.321927877927077,0.9950456581096282
457,-41.713713713713716,41.713713713713716,3.388023997774545,3.3174353468247917,0.9874528874504345
458,-41.8028028028028,41.8028028028028,3.388023997774545,3.3174353468247917,0.9874528874504345
459,-41.891891891891895,41.891891891891895,3.388023997774545,3.3174353468247917,0.9874528874504345
460,-41.98098098098098,41.98098098098098,3.388023997774545,3.3174353468247917,0.9874528874504345
461,-42.070070070070074,42.070070070070074,3.4235367752301147,3.3115618190299867,0.9787804975217383
462,-42.15915915915916,42.15915915915916,3.4235367752301147,3.3115618190299867,0.9787804975217383
463,-42.24824824824825,42.24824824824825,3.4235367752301147,3.3115618190299867,0.9787804975217383
464,-42.33733733733734,42.33733733733734,3.4235367752301147,3.3115618190299867,0.9787804975217383
465,-42.42642642642643,42.42642642642643,3.459235515567595,3.3053702749988894,0.9694727212750678
466,-42.51551551551552,42.51551551551552,3.459235515567595,3.3053702749988894,0.9694727212750678
467,-42.60460460460461,42.60460460460461,3.459235515567595,3.3053702749988894,0.9694727212750678
468,-42.693693693693696,42.693693693693696,3.459235515567595,3.3053702749988894,0.9694727212750678
469,-42.78278278278278,42.78278278278278,3.4956504251109073,3.29922971372767,0.9600464204452989
470,-42.871871871871875,42.871871871871875,3.4956504251109073,3.29922971372767,0.9600464204452989
471,-42.96096096096096,42.96096096096096,3.4956504251109073,3.29922971372767,0.9600464204452989
472,-43.050050050050054,43.050050050050054,3.4956504251109073,3.29922971372767,0.9600464204452989
473,-43.13913913913914,43.13913913913914,3.5324807339896163,3.2934838153085804,0.9506793216905474
474,-43.22822822822823,43.22822822822823,3.5324807339896163,3.2934838153085804,0.9506793216905474
475,-43.31731731731732,43.31731731731732,3.5324807339896163,3.2934838153085804,0.9506793216905474
476,-43.40640640640641,43.40640640640641,3.5324807339896163,3.2934838153085804,0.9506793216905474
477,-43.4954954954955,43.4954954954955,3.570417883652127,3.2880229727155235,0.9410672238448449
478,-43.58458458458459,43.58458458458459,3.570417883652127,3.2880229727155235,0.9410672238448449
479,-43.673673673673676,43.673673673673676,3.570417883652127,3.2880229727155235,0.9410672238448449
480,-43.76276276276276,43.76276276276276,3.570417883652127,3.2880229727155235,0.9410672238448449
481,-43.851851851851855,43.851851851851855,3.6088327472378294,3.282345749757699,0.9310673145914953
482,-43.94094094094094,43.94094094094094,3.6088327472378294,3.282345749757699,0.9310673145914953
483,-44.030030030030034,44.030030030030034,3.6088327472378294,3.282345749757699,0.9310673145914953
484,-44.11911911911912,44.11911911911912,3.6088327472378294,3.282345749757699,0.9310673145914953
485,-44.20820820820821,44.20820820820821,3.6473011681505736,3.276706834528633,0.9211497268368393
486,-44.2972972972973,44.2972972972973,3.6473011681505736,3.276706834528633,0.9211497268368393
487,-44.38638638638639,44.38638638638639,3.6473011681505736,3.276706834528633,0.9211497268368393
488,-44.47547547547548,44.47547547547548,3.6859993659860377,3.2713242126306747,0.9114034908228993
489,-44.56456456456457,44.56456456456457,3.6859993659860377,3.2713242126306747,0.9114034908228993
490,-44.653653653653656,44.653653653653656,3.6859993659860377,3.2713242126306747,0.9114034908228993
491,-44.74274274274274,44.74274274274274,3.6859993659860377,3.2713242126306747,0.9114034908228993
492,-44.831831831831835,44.831831831831835,3.7247936752753033,3.26547048372594,0.9012100243378437
493,-44.92092092092092,44.92092092092092,3.7247936752753033,3.26547048372594,0.9012100243378437
494,-45.010010010010014,45.010010010010014,3.7247936752753033,3.26547048372594,0.9012100243378437
495,-45.0990990990991,45.0990990990991,3.7247936752753033,3.26547048372594,0.9012100243378437
496,-45.18818818818819,45.18818818818819,3.763139318140365,3.2595286903847174,0.891310336361962
