satellite_range,latitude,error
1.0,-90.0,0.5481851054644247
2.82,-90.0,0.5476694142068973
4.63,-90.0,0.5362651264026076
6.45,-90.0,0.5292265053516638
8.27,-90.0,0.5233469299234069
10.08,-90.0,0.5183673367847647
11.9,-90.0,0.503092401300568
13.71,-90.0,0.4807059714476624
15.53,-90.0,0.4651651444553034
17.35,-90.0,0.4448605974691757
19.16,-90.0,0.43050491155096765
20.98,-90.0,0.41895294745706413
22.8,-90.0,0.41479526672363254
24.61,-90.0,0.4201237055130863
26.43,-90.0,0.42797499070014416
28.24,-90.0,0.4440133902442183
30.06,-90.0,0.4637993643182256
31.88,-90.0,0.4796655942687216
33.69,-90.0,0.48353337502650245
35.51,-90.0,0.4910563927632775
37.33,-90.0,0.49256430537106255
39.14,-90.0,0.4902701703377848
40.96,-90.0,0.48986222577003
42.78,-90.0,0.4782353114006772
44.59,-90.0,0.4602405524405192
46.41,-90.0,0.4436031264342422
48.22,-90.0,0.41959632148686016
50.04,-90.0,0.3768612985701881
51.86,-90.0,0.3236054333280592
53.67,-90.0,0.25258602815662834
55.49,-90.0,0.14092953920111984
57.31,-90.0,0.010749625221438583
59.12,-90.0,0.14124999150100515
60.94,-90.0,0.31744678348515476
62.76,-90.0,0.4899260511939363
64.57,-90.0,0.6980804799441753
66.39,-90.0,0.9027715677181731
68.2,-90.0,1.10399982809732
70.02,-90.0,1.3385618516136184
71.84,-90.0,1.562931448607795
73.65,-90.0,1.7906173259083098
75.47,-90.0,2.0166969152155945
77.29,-90.0,2.197337884215344
79.1,-90.0,2.3645692865987753
80.92,-90.0,2.5621229308775977
82.73,-90.0,2.712532517935212
84.55,-90.0,2.804074581481103
86.37,-90.0,2.842180663527293
88.18,-90.0,2.8598572529789674
90.0,-90.0,2.8661126545198545
1.0,-86.33,1.1258461606337826
2.82,-86.33,1.1254259551960795
4.63,-86.33,1.113972841757206
6.45,-86.33,1.1067080952510244
8.27,-86.33,1.1006372736725205
10.08,-86.33,1.09531557229358
11.9,-86.33,1.0796622250006793
13.71,-86.33,1.0567790586329298
15.53,-86.33,1.040715479295441
17.35,-86.33,1.0198645914081226
19.16,-86.33,1.0047883687047812
20.98,-86.33,0.9925306669231188
22.8,-86.33,0.9876016034475745
24.61,-86.33,0.9919752800886695
26.43,-86.33,0.9988269533443264
28.24,-86.33,1.0137183484542285
30.06,-86.33,1.032098275769951
31.88,-86.33,1.0464682510763548
33.69,-86.33,1.0483719786263803
35.51,-86.33,1.053814589935444
37.33,-86.33,1.0529572403366707
39.14,-86.33,1.0478384566671883
40.96,-86.33,1.0445492486177337
42.78,-86.33,1.0297887235737737
44.59,-86.33,1.0080302991482337
46.41,-86.33,0.9876126083186583
48.22,-86.33,0.9594925466998447
50.04,-86.33,0.9117607317389174
51.86,-86.33,0.8535064550964353
53.67,-86.33,0.7770232544704199
55.49,-86.33,0.6587366302982918
57.31,-86.33,0.5218836349173802
59.12,-86.33,0.36252548108542726
60.94,-86.33,0.17734013181468508
62.76,-86.33,0.004294015038846082
64.57,-86.33,0.2237274527760198
66.39,-86.33,0.4397690657860154
68.2,-86.33,0.6516316930199763
70.02,-86.33,0.8976411694878783
71.84,-86.33,1.1315666085589762
73.65,-86.33,1.3691085265681893
75.47,-86.33,1.6052892273249135
77.29,-86.33,1.7956590072313185
79.1,-86.33,1.9748132105484697
80.92,-86.33,2.197826249681137
82.73,-86.33,2.3863022318824134
84.55,-86.33,2.4888353655099884
86.37,-86.33,2.52549714631243
88.18,-86.33,2.5429268997407526
90.0,-86.33,2.5490947498594223
1.0,-82.65,1.885259564185219
2.82,-82.65,1.8846975545571472
4.63,-82.65,1.8729268333640474
6.45,-82.65,1.8654364397059842
8.27,-82.65,1.8588961178917645
10.08,-82.65,1.8530669282283794
11.9,-82.65,1.8367361113004532
13.71,-82.65,1.8130662149846613
15.53,-82.65,1.7962255331931796
17.35,-82.65,1.7744334525371965
19.16,-82.65,1.7582202995042833
20.98,-82.65,1.7447668564636736
22.8,-82.65,1.7385820129676066
24.61,-82.65,1.7413614687686858
26.43,-82.65,1.7464789169549992
28.24,-82.65,1.7594626032578458
30.06,-82.65,1.77541291388354
31.88,-82.65,1.78724898106324
33.69,-82.65,1.7858628050413377
35.51,-82.65,1.7877525748076863
37.33,-82.65,1.7829709021919868
39.14,-82.65,1.7730778782051655
40.96,-82.65,1.7649460690304863
42.78,-82.65,1.7449159988792977
44.59,-82.65,1.7168214425065367
46.41,-82.65,1.6900924842993552
48.22,-82.65,1.655011521716401
50.04,-82.65,1.5989202012890336
51.86,-82.65,1.5322807774395322
53.67,-82.65,1.4466414620877477
55.49,-82.65,1.3172888133638367
57.31,-82.65,1.1692206695267133
59.12,-82.65,0.9975690323108771
60.94,-82.65,0.7971799157715489
62.76,-82.65,0.5999597444459563
64.57,-82.65,0.36117408981829313
66.39,-82.65,0.12532394130736263
68.2,-82.65,0.10527729804763747
70.02,-82.65,0.37196567515341217
71.84,-82.65,0.6236384172287348
73.65,-82.65,0.8803689512063674
75.47,-82.65,1.138009015872192
77.29,-82.65,1.3534030253532734
79.1,-82.65,1.5763231878341857
80.92,-82.65,1.8367716397849558
82.73,-82.65,2.006005697821227
84.55,-82.65,2.09083160250832
86.37,-82.65,2.125398682372812
88.18,-82.65,2.1424524821647744
90.0,-82.65,2.14848698340815
1.0,-78.98,2.9062928525918212
2.82,-78.98,2.9057086575271107
4.63,-78.98,2.893601674296507
6.45,-78.98,2.885598746222861
8.27,-78.98,2.8783317603846514
10.08,-78.98,2.8715563091038714
11.9,-78.98,2.8541392616663477
13.71,-78.98,2.829157365311866
15.53,-78.98,2.810960767807431
17.35,-78.98,2.7876433654913924
19.16,-78.98,2.7694734592019183
20.98,-78.98,2.754018225073059
22.8,-78.98,2.745646712888408
24.61,-78.98,2.7456593070466075
26.43,-78.98,2.7478138286223066
28.24,-78.98,2.7574579604802096
30.06,-78.98,2.7692378899227625
31.88,-78.98,2.7767218897168835
33.69,-78.98,2.7697648032279614
35.51,-78.98,2.765677430014963
37.33,-78.98,2.754245826914704
39.14,-78.98,2.736324928469045
40.96,-78.98,2.7200049343556483
42.78,-78.98,2.6911198900296887
44.59,-78.98,2.652365501533505
46.41,-78.98,2.6149596241129704
48.22,-78.98,2.5681583410477824
50.04,-78.98,2.4979388413844092
51.86,-78.98,2.4171538717541927
53.67,-78.98,2.3160194803272356
55.49,-78.98,2.1679317069049047
57.31,-78.98,2.000853071468347
59.12,-78.98,1.808173893791231
60.94,-78.98,1.5815836818008422
62.76,-78.98,1.3571252435153136
64.57,-78.98,1.0839823525845993
66.39,-78.98,0.812236767458036
68.2,-78.98,0.5466552808843469
70.02,-78.98,0.2395787168969249
71.84,-78.98,0.04966941480201543
73.65,-78.98,0.3540309251617344
75.47,-78.98,0.685555549361897
77.29,-78.98,0.9435290149508111
79.1,-78.98,1.157958080107048
80.92,-78.98,1.3768049182574196
82.73,-78.98,1.510552152372399
84.55,-78.98,1.578136107939167
86.37,-78.98,1.6102789244399247
88.18,-78.98,1.6267518765296005
90.0,-78.98,1.6325803684055653
1.0,-75.31,4.290658299573256
2.82,-75.31,4.290140597965109
4.63,-75.31,4.277611619076023
6.45,-75.31,4.268752198650818
8.27,-75.31,4.260398200892553
10.08,-75.31,4.252159124730665
11.9,-75.31,4.233168703961071
13.71,-75.31,4.206271008516398
15.53,-75.31,4.186053917741588
17.35,-75.31,4.160520764517531
19.16,-75.31,4.139451111923505
20.98,-75.31,4.121055237759631
22.8,-75.31,4.109446452124727
24.61,-75.31,4.10537143802733
26.43,-75.31,4.103172902232925
28.24,-75.31,4.1078665802278325
30.06,-75.31,4.113498136328302
31.88,-75.31,4.114558015084563
33.69,-75.31,4.099406163285743
35.51,-75.31,4.0865553772363
37.33,-75.31,4.065337816932581
39.14,-75.31,4.035615488563221
40.96,-75.31,4.0072296681552695
42.78,-75.31,3.9652846834999442
44.59,-75.31,3.9107880371466752
46.41,-75.31,3.8575425335240756
48.22,-75.31,3.7933474215325713
50.04,-75.31,3.7020575714275736
51.86,-75.31,3.600090422800705
53.67,-75.31,3.475627177404179
55.49,-75.31,3.2991157903470434
57.31,-75.31,3.1029502070160415
59.12,-75.31,2.8776544678681644
60.94,-75.31,2.6097766365927884
62.76,-75.31,2.341407144816262
64.57,-75.31,2.0110450598365976
66.39,-75.31,1.6766811202379368
68.2,-75.31,1.345283121930754
70.02,-75.31,0.9481842068858128
71.84,-75.31,0.5448689778332104
73.65,-75.31,0.15724160142287516
75.47,-75.31,0.17475491489647535
77.29,-75.31,0.4009300007250075
79.1,-75.31,0.5758676630777091
80.92,-75.31,0.7336044800429321
82.73,-75.31,0.8216721994723518
84.55,-75.31,0.8726772953950542
86.37,-75.31,0.9026659589532807
88.18,-75.31,0.9183416382517885
90.0,-75.31,0.9238873594123331
1.0,-71.63,6.064462093715911
2.82,-71.63,6.0638136812771615
4.63,-71.63,6.0506578815288865
6.45,-71.63,6.040694612085349
8.27,-71.63,6.030708093986976
10.08,-71.63,6.0204083706296165
11.9,-71.63,5.999030183959066
13.71,-71.63,5.969284581391095
15.53,-71.63,5.946131017354061
17.35,-71.63,5.917339805952234
19.16,-71.63,5.892093605272084
20.98,-71.63,5.869424792891328
22.8,-71.63,5.853094661368977
24.61,-71.63,5.843070680670889
26.43,-71.63,5.834608396014161
28.24,-71.63,5.832252935062521
30.06,-71.63,5.829186373133407
31.88,-71.63,5.821321673305873
33.69,-71.63,5.794870850498922
35.51,-71.63,5.769936342725864
37.33,-71.63,5.735257845342437
39.14,-71.63,5.689237640897867
40.96,-71.63,5.644188227110295
42.78,-71.63,5.584179049248394
44.59,-71.63,5.5078433580725505
46.41,-71.63,5.432554806651536
48.22,-71.63,5.344001341979813
50.04,-71.63,5.223077281687639
51.86,-71.63,5.091085215314999
53.67,-71.63,4.933270010133442
55.49,-71.63,4.715590869204372
57.31,-71.63,4.4765527294600895
59.12,-71.63,4.202123408906172
60.94,-71.63,3.8699713003601954
62.76,-71.63,3.529984699183218
64.57,-71.63,3.0985178429816114
66.39,-71.63,2.633729562096355
68.2,-71.63,2.120604179416472
70.02,-71.63,1.579640382020417
71.84,-71.63,1.1678674083594653
73.65,-71.63,0.8217342809144145
75.47,-71.63,0.5487995949881784
77.29,-71.63,0.38349610212878865
79.1,-71.63,0.2691194360362167
80.92,-71.63,0.16765680469673339
82.73,-71.63,0.10347398385535027
84.55,-71.63,0.06103413961775907
86.37,-71.63,0.03325406754920282
88.18,-71.63,0.018583398923957814
90.0,-71.63,0.01339414149109698
1.0,-67.96,7.99944463730119
2.82,-67.96,7.998425648078271
4.63,-67.96,7.984541731171629
6.45,-67.96,7.973333952983204
8.27,-67.96,7.961252310743041
10.08,-67.96,7.948301055285098
11.9,-67.96,7.923581731152448
13.71,-67.96,7.889856129902477
15.53,-67.96,7.862668970719272
17.35,-67.96,7.829382788896702
19.16,-67.96,7.798437692814411
20.98,-67.96,7.769918376685099
22.8,-67.96,7.747049455656114
24.61,-67.96,7.72877828063862
26.43,-67.96,7.711721168790324
28.24,-67.96,7.699761700937934
30.06,-67.96,7.684930209970724
31.88,-67.96,7.6651715645811915
33.69,-67.96,7.623760815520778
35.51,-67.96,7.582790971639331
37.33,-67.96,7.530270589037883
39.14,-67.96,7.462608962591565
40.96,-67.96,7.395387706102931
42.78,-67.96,7.311336707397701
44.59,-67.96,7.205780741913614
46.41,-67.96,7.100860254396925
48.22,-67.96,6.979290875491375
50.04,-67.96,6.817871867832174
51.86,-67.96,6.644356466800359
53.67,-67.96,6.439676380428487
55.49,-67.96,6.162825127093746
57.31,-67.96,5.86008292213482
59.12,-67.96,5.509232234311696
60.94,-67.96,5.068809167225189
62.76,-67.96,4.586809964897529
64.57,-67.96,3.893328462852158
66.39,-67.96,3.229979395099333
68.2,-67.96,2.6877445466825702
70.02,-67.96,2.20189749517174
71.84,-67.96,1.8678750959198707
73.65,-67.96,1.6226059935475383
75.47,-67.96,1.4525151696107887
77.29,-67.96,1.3459255276362712
79.1,-67.96,1.2640501749955906
80.92,-67.96,1.1903802578147238
82.73,-67.96,1.1409688701686247
84.55,-67.96,1.1049074675918062
86.37,-67.96,1.079468920082099
88.18,-67.96,1.0659472792403641
90.0,-67.96,1.0611655759817686
1.0,-64.29,9.491163983410226
2.82,-64.29,9.489747054339318
4.63,-64.29,9.475142726846084
6.45,-64.29,9.462436166342322
8.27,-64.29,9.44786707846486
10.08,-64.29,9.43164106417144
11.9,-64.29,9.402848559858718
13.71,-64.29,9.364246438652625
15.53,-64.29,9.332054023924444
17.35,-64.29,9.293249435595584
19.16,-64.29,9.255195045424996
20.98,-64.29,9.21938227316943
22.8,-64.29,9.188253081073974
24.61,-64.29,9.159491544118467
26.43,-64.29,9.13150965633347
28.24,-64.29,9.10726616684281
30.06,-64.29,9.077411834355889
31.88,-64.29,9.042476278704438
33.69,-64.29,8.982072398537676
35.51,-64.29,8.920684664729382
37.33,-64.29,8.845404303346982
39.14,-64.29,8.750101301862184
40.96,-64.29,8.65439341427883
42.78,-64.29,8.539381883319162
44.59,-64.29,8.395901110013858
46.41,-64.29,8.252110798124667
48.22,-64.29,8.086737743385223
50.04,-64.29,7.87068327129928
51.86,-64.29,7.63987890424019
53.67,-64.29,7.368468085247425
55.49,-64.29,7.003145407835423
57.31,-64.29,6.597093467714453
59.12,-64.29,6.1006114523182315
60.94,-64.29,5.390205597594375
62.76,-64.29,4.696645560421652
64.57,-64.29,3.9600865282796427
66.39,-64.29,3.3606261099596586
68.2,-64.29,2.924821969768708
70.02,-64.29,2.60238447232615
71.84,-64.29,2.4155157094710575
73.65,-64.29,2.273612822582567
75.47,-64.29,2.1588996457360468
77.29,-64.29,2.0820051808668976
79.1,-64.29,2.020514387093977
80.92,-64.29,1.9655302335090488
82.73,-64.29,1.9267157303246878
84.55,-64.29,1.8957851140090438
86.37,-64.29,1.8726428285690695
88.18,-64.29,1.8602845493164029
90.0,-64.29,1.8559154772189876
1.0,-60.61,10.326573513727508
2.82,-60.61,10.3247680434279
4.63,-60.61,10.30936335637228
6.45,-60.61,10.294812749850006
8.27,-60.61,10.277293856058504
10.08,-60.61,10.257120890116711
11.9,-60.61,10.223600905746784
13.71,-60.61,10.179334832608852
15.53,-60.61,10.14121518223244
17.35,-60.61,10.09591879257123
19.16,-60.61,10.049353193740922
20.98,-60.61,10.004789918839597
22.8,-60.61,9.963691455715265
24.61,-60.61,9.922156071580996
26.43,-60.61,9.88080295063262
28.24,-60.61,9.841398567577308
30.06,-60.61,9.792928002887031
31.88,-60.61,9.739075980727801
33.69,-60.61,9.654989521028707
35.51,-60.61,9.568031204475702
37.33,-60.61,9.464124265475288
39.14,-60.61,9.33388310777732
40.96,-60.61,9.201854027915495
42.78,-60.61,9.047006320126425
44.59,-60.61,8.854084072306511
46.41,-60.61,8.65865330016503
48.22,-60.61,8.433787639732282
50.04,-60.61,8.140933183946137
51.86,-60.61,7.825451762809736
53.67,-60.61,7.447364749001299
55.49,-60.61,6.91219910235733
57.31,-60.61,6.249568217815189
59.12,-60.61,5.536159673064065
60.94,-60.61,4.777586574790127
62.76,-60.61,4.147531885734468
64.57,-60.61,3.5592395557964225
66.39,-60.61,3.1797185386189444
68.2,-60.61,2.9660609268882827
70.02,-60.61,2.807610817445608
71.84,-60.61,2.6965421036069905
73.65,-60.61,2.604854138523562
75.47,-60.61,2.5241067517023024
77.29,-60.61,2.4672642459804783
79.1,-60.61,2.4202581726823227
80.92,-60.61,2.378785368358407
82.73,-60.61,2.347953439812032
84.55,-60.61,2.321247524730968
86.37,-60.61,2.3002610582071763
88.18,-60.61,2.2890146596013414
90.0,-60.61,2.285039956596103
1.0,-56.94,10.594297329084437
2.82,-56.94,10.592009164656087
4.63,-56.94,10.57559729935279
6.45,-56.94,10.558911305129012
8.27,-56.94,10.537952917059945
10.08,-56.94,10.51326679250613
11.9,-56.94,10.4744755898628
13.71,-56.94,10.423917807467383
15.53,-56.94,10.379143111910215
17.35,-56.94,10.326528725507423
19.16,-56.94,10.27030457915261
20.98,-56.94,10.215761106118865
22.8,-56.94,10.163283186276084
24.61,-56.94,10.107077077650986
26.43,-56.94,10.050262349908513
28.24,-56.94,9.993249163009137
30.06,-56.94,9.923006963139617
31.88,-56.94,9.8468897274284
33.69,-56.94,9.734816322637617
35.51,-56.94,9.617426870437518
37.33,-56.94,9.479230113719321
39.14,-56.94,9.306665277661896
40.96,-56.94,9.130048434301283
42.78,-56.94,8.925425564085105
44.59,-56.94,8.669221069209351
46.41,-56.94,8.405473305876514
48.22,-56.94,8.098121498405648
50.04,-56.94,7.689898779185335
51.86,-56.94,7.22447641344946
53.67,-56.94,6.596202359122148
55.49,-56.94,5.824683424496702
57.31,-56.94,5.120645395713413
59.12,-56.94,4.464913680096067
60.94,-56.94,3.848012917975494
62.76,-56.94,3.4363476971137574
64.57,-56.94,3.152827937657164
66.39,-56.94,2.981614250257342
68.2,-56.94,2.8758639888662114
70.02,-56.94,2.792136823519507
71.84,-56.94,2.7246554390070012
73.65,-56.94,2.6644588870986445
75.47,-56.94,2.6063777261139864
77.29,-56.94,2.5634925087312244
79.1,-56.94,2.52686977787502
80.92,-56.94,2.4951232828698733
82.73,-56.94,2.4702423774202864
84.55,-56.94,2.446963643493218
86.37,-56.94,2.42791849404223
88.18,-56.94,2.4176866197137747
90.0,-56.94,2.414071757680914
1.0,-53.27,10.58588496633749
2.82,-53.27,10.582954543049253
4.63,-53.27,10.565216040396434
6.45,-53.27,10.54577912431665
8.27,-53.27,10.520409952789091
10.08,-53.27,10.489978362927426
11.9,-53.27,10.444516680001943
13.71,-53.27,10.385981673047427
15.53,-53.27,10.332731411178642
17.35,-53.27,10.270782348175514
19.16,-53.27,10.202211863865864
20.98,-53.27,10.134877248311003
22.8,-53.27,10.067801697452074
24.61,-53.27,9.992717795322376
26.43,-53.27,9.915936457222013
28.24,-53.27,9.83608855017971
30.06,-53.27,9.73744822907376
31.88,-53.27,9.632079802048832
33.69,-53.27,9.48289713978573
35.51,-53.27,9.324762665729855
37.33,-53.27,9.140019269540932
39.14,-53.27,8.908919638983551
40.96,-53.27,8.669171829151118
42.78,-53.27,8.391653351924193
44.59,-53.27,8.038063818815427
46.41,-53.27,7.660492276545093
48.22,-53.27,7.19243306407447
50.04,-53.27,6.490395330097657
51.86,-53.27,5.791294642113091
53.67,-53.27,5.1024533036862225
55.49,-53.27,4.393673290571804
57.31,-53.27,3.828568858476644
59.12,-53.27,3.4074919455180703
60.94,-53.27,3.1230401741741014
62.76,-53.27,2.9530756998517353
64.57,-53.27,2.8311360038940836
66.39,-53.27,2.763552094582063
68.2,-53.27,2.724559759989856
70.02,-53.27,2.691313091113888
71.84,-53.27,2.655226403571428
73.65,-53.27,2.6186792993150143
75.47,-53.27,2.5783894735572845
77.29,-53.27,2.5468296383878717
79.1,-53.27,2.5188492954449595
80.92,-53.27,2.495178416035052
82.73,-53.27,2.475430334931545
84.55,-53.27,2.4553841011646518
86.37,-53.27,2.438354758992002
88.18,-53.27,2.4291876832874055
90.0,-53.27,2.4259505041212215
1.0,-49.59,10.358468218568973
2.82,-49.59,10.354684821974514
4.63,-49.59,10.335223898261708
6.45,-49.59,10.312397864637362
8.27,-49.59,10.281573966033484
10.08,-49.59,10.244118535065443
11.9,-49.59,10.190517809431327
13.71,-49.59,10.12221230199583
15.53,-49.59,10.058572181763354
17.35,-49.59,9.985117059452296
19.16,-49.59,9.901336515621004
20.98,-49.59,9.81818970077713
22.8,-49.59,9.733035491792663
24.61,-49.59,9.634505192760376
26.43,-49.59,9.532773543548185
28.24,-49.59,9.424251461840566
30.06,-49.59,9.28960511860584
31.88,-49.59,9.146711066800066
33.69,-49.59,8.949173659268368
35.51,-49.59,8.736977438014003
37.33,-49.59,8.488965974753354
39.14,-49.59,8.17536791869971
40.96,-49.59,7.842105099750632
42.78,-49.59,7.447557548904015
44.59,-49.59,6.906786311895325
46.41,-49.59,6.247810038968098
48.22,-49.59,5.536751470741781
50.04,-49.59,4.771173137922973
51.86,-49.59,4.131645020573009
53.67,-49.59,3.580975643969979
55.49,-49.59,3.1430682113015265
57.31,-49.59,2.8962856587281287
59.12,-49.59,2.7301248692077023
60.94,-49.59,2.616764927037841
62.76,-49.59,2.558902798589073
64.57,-49.59,2.5305420269013252
66.39,-49.59,2.5280093679182607
68.2,-49.59,2.532831343989687
70.02,-49.59,2.5339796752296175
71.84,-49.59,2.520342216606319
73.65,-49.59,2.501293368473598
75.47,-49.59,2.474768878527976
77.29,-49.59,2.452259448032901
79.1,-49.59,2.4313636541086376
80.92,-49.59,2.4142722038813664
82.73,-49.59,2.398882112285982
84.55,-49.59,2.381843624078542
86.37,-49.59,2.366849966175397
88.18,-49.59,2.3587674971479524
90.0,-49.59,2.3559150315813238
1.0,-45.92,9.939743115560255
2.82,-45.92,9.934974916510859
4.63,-45.92,9.913386815074265
6.45,-45.92,9.886284187612754
8.27,-45.92,9.848747189766115
10.08,-45.92,9.802628500655398
11.9,-45.92,9.739072638295518
13.71,-45.92,9.658710866435573
15.53,-45.92,9.582199059468568
17.35,-45.92,9.494460313790501
