satellite_range,latitude,error
19.16,-45.92,9.391728141833747
20.98,-45.92,9.28882387210856
22.8,-45.92,9.180961619756905
24.61,-45.92,9.05285041556312
26.43,-45.92,8.91937666948736
28.24,-45.92,8.773994894266325
30.06,-45.92,8.592396486818526
31.88,-45.92,8.399550206354213
33.69,-45.92,8.135851113835983
35.51,-45.92,7.847142000255402
37.33,-45.92,7.5049168901980075
39.14,-45.92,7.057433047809162
40.96,-45.92,6.5419778532334485
42.78,-45.92,5.85553940132029
44.59,-45.92,5.048997184386507
46.41,-45.92,4.3404895454451
48.22,-45.92,3.6909131807060658
50.04,-45.92,3.087695903264008
51.86,-45.92,2.709676546387839
53.67,-45.92,2.486257085903735
55.49,-45.92,2.331442755556095
57.31,-45.92,2.245308191627932
59.12,-45.92,2.1980320826635587
60.94,-45.92,2.184224168261017
62.76,-45.92,2.197018604213471
64.57,-45.92,2.2299156499650175
66.39,-45.92,2.270816666529104
68.2,-45.92,2.305472933530483
70.02,-45.92,2.3306451422415555
71.84,-45.92,2.3334790426015872
73.65,-45.92,2.327726374624655
75.47,-45.92,2.3121804083787723
77.29,-45.92,2.297134164872431
79.1,-45.92,2.2822315512306326
80.92,-45.92,2.2706592044004084
82.73,-45.92,2.2590867953946883
84.55,-45.92,2.2449162244121355
86.37,-45.92,2.2319965837764983
88.18,-45.92,2.2250258412174815
90.0,-45.92,2.2225677077627823
1.0,-42.24,9.313801109579952
2.82,-42.24,9.307799429209304
4.63,-42.24,9.283531385958973
6.45,-42.24,9.251067955868336
8.27,-42.24,9.205221622135705
10.08,-42.24,9.148398697152045
11.9,-42.24,9.072523500851318
13.71,-42.24,8.97711390925187
15.53,-42.24,8.884458141066517
17.35,-42.24,8.778711843956966
19.16,-42.24,8.65198105965223
20.98,-42.24,8.523880385207
22.8,-42.24,8.386846616450969
24.61,-42.24,8.22036741225796
26.43,-42.24,8.045153179266418
28.24,-42.24,7.85043537644207
30.06,-42.24,7.604355519992259
31.88,-42.24,7.340338002961709
33.69,-42.24,6.976886591330029
35.51,-42.24,6.562684083373718
37.33,-42.24,6.034902375462916
39.14,-42.24,5.255552915766396
40.96,-42.24,4.491294447938986
42.78,-42.24,3.7563537648886474
44.59,-42.24,3.028732124360479
46.41,-42.24,2.479852114030728
48.22,-42.24,2.105398998731844
50.04,-42.24,1.8794039545204853
51.86,-42.24,1.7641284433224662
53.67,-42.24,1.7051786342579
55.49,-42.24,1.6832357172599575
57.31,-42.24,1.6912812948621525
59.12,-42.24,1.7192017563750113
60.94,-42.24,1.770693803076692
62.76,-42.24,1.8306885355136182
64.57,-42.24,1.904858337686701
66.39,-42.24,1.9750216546319057
68.2,-42.24,2.02998122328402
70.02,-42.24,2.0718986421057517
71.84,-42.24,2.0869123748211322
73.65,-42.24,2.091399137620207
75.47,-42.24,2.0847766330138304
77.29,-42.24,2.0760134366392506
79.1,-42.24,2.066288100242782
80.92,-42.24,2.0594354010807043
82.73,-42.24,2.0512743221333207
84.55,-42.24,2.0398683445564982
86.37,-42.24,2.029055618102564
88.18,-42.24,2.023219190377347
90.0,-42.24,2.021163404428426
1.0,-38.57,8.437496604037504
2.82,-38.57,8.429770578997498
4.63,-38.57,8.401954902987615
6.45,-38.57,8.362792048646524
8.27,-38.57,8.306493910406955
10.08,-38.57,8.2363545895937
11.9,-38.57,8.14501443849173
13.71,-38.57,8.030534954744644
15.53,-38.57,7.917304518455807
17.35,-38.57,7.788320172654713
19.16,-38.57,7.630447210280691
20.98,-38.57,7.469196756232743
22.8,-38.57,7.293320230474763
24.61,-38.57,7.074816115994465
26.43,-38.57,6.841506073495956
28.24,-38.57,6.575840085395186
30.06,-38.57,6.231824564706587
31.88,-38.57,5.849773832821858
33.69,-38.57,5.28105291705857
35.51,-38.57,4.552803020068685
37.33,-38.57,3.77138688544692
39.14,-38.57,2.94884692694532
40.96,-38.57,2.268513041181137
42.78,-38.57,1.7062381996619247
44.59,-38.57,1.3072678411149394
46.41,-38.57,1.1207183954771311
48.22,-38.57,1.023210468816845
50.04,-38.57,0.9839520078897955
51.86,-38.57,0.991765641952258
53.67,-38.57,1.0281099146113926
55.49,-38.57,1.0894765963020718
57.31,-38.57,1.1590214609492697
59.12,-38.57,1.2370720456729822
60.94,-38.57,1.332359401408033
62.76,-38.57,1.4239235990181307
64.57,-38.57,1.525470757310054
66.39,-38.57,1.6147366592688546
68.2,-38.57,1.6829947432197137
70.02,-38.57,1.736198751768922
71.84,-38.57,1.7601120770252445
73.65,-38.57,1.7724608512000544
75.47,-38.57,1.7731371235529378
77.29,-38.57,1.7697070951428449
79.1,-38.57,1.7644928947312235
80.92,-38.57,1.7617067059721427
82.73,-38.57,1.7566152338809347
84.55,-38.57,1.7478760635125707
86.37,-38.57,1.7391815103707486
88.18,-38.57,1.734489610359493
90.0,-38.57,1.7328397995590934
1.0,-34.9,7.257611890416339
2.82,-34.9,7.247549718552282
4.63,-34.9,7.2150398058271
6.45,-34.9,7.167345499620812
8.27,-34.9,7.097707458915431
10.08,-34.9,7.010650386093992
11.9,-34.9,6.899491549286023
13.71,-34.9,6.760186066329016
15.53,-34.9,6.619922887497749
17.35,-34.9,6.459867369189849
19.16,-34.9,6.25985022983463
20.98,-34.9,6.052762672782737
22.8,-34.9,5.821836053419096
24.61,-34.9,5.526979713415651
26.43,-34.9,5.203576848606093
28.24,-34.9,4.818377139856007
30.06,-34.9,4.26998229009741
31.88,-34.9,3.5868052644851582
33.69,-34.9,2.7608829688101104
35.51,-34.9,2.0063030691314108
37.33,-34.9,1.3182903452345696
39.14,-34.9,0.7058386269884022
40.96,-34.9,0.35616400694189104
42.78,-34.9,0.18209961150232937
44.59,-34.9,0.09804028900246349
46.41,-34.9,0.08638193944377603
48.22,-34.9,0.11754981108108385
50.04,-34.9,0.18590678126382953
51.86,-34.9,0.2699839776967501
53.67,-34.9,0.36739625679348054
55.49,-34.9,0.483280061503875
57.31,-34.9,0.593521667884898
59.12,-34.9,0.7048249781365946
60.94,-34.9,0.828801547456747
62.76,-34.9,0.9406202444415421
64.57,-34.9,1.059231865535335
66.39,-34.9,1.1599186164103281
68.2,-34.9,1.2360976114430622
70.02,-34.9,1.2963316116998316
71.84,-34.9,1.326547429625802
73.65,-34.9,1.3448428311337728
75.47,-34.9,1.3514871663356758
77.29,-34.9,1.3525970988869112
79.1,-34.9,1.351328369690629
80.92,-34.9,1.3520555974591315
82.73,-34.9,1.3497344818772459
84.55,-34.9,1.343562635653829
86.37,-34.9,1.336977913370824
88.18,-34.9,1.33342940439926
90.0,-34.9,1.332185160400143
1.0,-31.22,5.86545078345371
2.82,-31.22,5.85233143760221
4.63,-31.22,5.813592417869702
6.45,-31.22,5.754588758043572
8.27,-31.22,5.667378375168389
10.08,-31.22,5.557893053511329
11.9,-31.22,5.420124920819853
13.71,-31.22,5.246777402529236
15.53,-31.22,5.0689101771867815
17.35,-31.22,4.864633282869721
19.16,-31.22,4.603146782858263
20.98,-31.22,4.326610621943322
22.8,-31.22,4.007690857324473
24.61,-31.22,3.5792241593737186
26.43,-31.22,3.0589149148545514
28.24,-31.22,2.360261513807133
30.06,-31.22,1.5549918020251274
31.88,-31.22,0.8534391162296543
33.69,-31.22,0.14469007162299108
35.51,-31.22,0.3985072800410467
37.33,-31.22,0.7319581016994946
39.14,-31.22,0.8905640683357062
40.96,-31.22,0.9381302940396453
42.78,-31.22,0.9237219031016215
44.59,-31.22,0.8587794952711137
46.41,-31.22,0.7684621738517046
48.22,-31.22,0.6570920101806716
50.04,-31.22,0.5192437203500079
51.86,-31.22,0.38506236031403185
53.67,-31.22,0.24722158414509288
55.49,-31.22,0.0950421633849724
57.31,-31.22,0.0422871099823196
59.12,-31.22,0.17557723368053108
60.94,-31.22,0.31797510409480134
62.76,-31.22,0.44225679166774895
64.57,-31.22,0.5707756768498672
66.39,-31.22,0.6775160898025399
68.2,-31.22,0.7578771259468775
70.02,-31.22,0.8222161470521493
71.84,-31.22,0.8570151401967853
73.65,-31.22,0.8800365467126814
75.47,-31.22,0.8918542979772258
77.29,-31.22,0.8970623291381118
79.1,-31.22,0.8994461058876354
80.92,-31.22,0.9033930980133442
82.73,-31.22,0.9037091758404647
84.55,-31.22,0.900101989335784
86.37,-31.22,0.8956772873316016
88.18,-31.22,0.893301389242115
90.0,-31.22,0.8924730685716391
1.0,-27.55,4.335057323452972
2.82,-27.55,4.317655385967791
4.63,-27.55,4.270213775729733
6.45,-27.55,4.195564538833496
8.27,-27.55,4.083981702456178
10.08,-27.55,3.943140826063282
11.9,-27.55,3.767261564763759
13.71,-27.55,3.5438255422873985
15.53,-27.55,3.3092005992601607
17.35,-27.55,3.0354162884911142
19.16,-27.55,2.6718935895610443
20.98,-27.55,2.2682486225048506
22.8,-27.55,1.7479772608201878
24.61,-27.55,0.9628439097162323
26.43,-27.55,0.21020897476949343
28.24,-27.55,0.4956044839393946
30.06,-27.55,1.1704135958691626
31.88,-27.55,1.6546450488043078
33.69,-27.55,1.955176875734248
35.51,-27.55,2.0579588441871928
37.33,-27.55,2.0668576483657177
39.14,-27.55,2.0050074396170174
40.96,-27.55,1.9062900946593913
42.78,-27.55,1.780179175311703
44.59,-27.55,1.6204337284298393
46.41,-27.55,1.4629177103492486
48.22,-27.55,1.2977383546635581
50.04,-27.55,1.112791421625874
51.86,-27.55,0.9445755191700974
53.67,-27.55,0.7793605263141464
55.49,-27.55,0.6025860806193053
57.31,-27.55,0.4469940239698523
59.12,-27.55,0.29906249442899674
60.94,-27.55,0.14498207632947985
62.76,-27.55,0.013383840030882834
64.57,-27.55,0.12032122552218509
66.39,-27.55,0.22957649516258558
68.2,-27.55,0.31169804286551483
70.02,-27.55,0.3783175418925425
71.84,-27.55,0.4167288238873972
73.65,-27.55,0.44386502255274213
75.47,-27.55,0.46054616204850374
77.29,-27.55,0.4697356609306147
79.1,-27.55,0.47573636738452296
80.92,-27.55,0.4828533849763828
82.73,-27.55,0.48583273262003235
84.55,-27.55,0.4848875326708747
86.37,-27.55,0.4827358341667872
88.18,-27.55,0.4815948961021821
90.0,-27.55,0.48120461521208086
1.0,-23.88,2.685151974190604
2.82,-23.88,2.6611944468086164
4.63,-23.88,2.600590714992031
6.45,-23.88,2.502919002939173
8.27,-23.88,2.354931254199914
10.08,-23.88,2.1667570670522354
11.9,-23.88,1.931134014634314
13.71,-23.88,1.6255279078598126
15.53,-23.88,1.2923661196251506
17.35,-23.88,0.884923415985661
19.16,-23.88,0.26672292559305033
20.98,-23.88,0.4905240406619547
22.8,-23.88,1.2435676416151182
24.61,-23.88,2.005130503983241
26.43,-23.88,2.6036706749901257
28.24,-23.88,3.061086806556853
30.06,-23.88,3.3028186928906633
31.88,-23.88,3.3416987229903934
33.69,-23.88,3.2840008582442946
35.51,-23.88,3.1734714672993705
37.33,-23.88,3.0219220697630518
39.14,-23.88,2.8262634887405333
40.96,-23.88,2.632224230462297
42.78,-23.88,2.4304670494127
44.59,-23.88,2.2050709669657227
46.41,-23.88,2.0005258802277366
48.22,-23.88,1.7975034549561093
50.04,-23.88,1.5793939445649212
51.86,-23.88,1.3873213953059869
53.67,-23.88,1.203069527240513
55.49,-23.88,1.0091812020808653
57.31,-23.88,0.8409448228801842
59.12,-23.88,0.6830315156462335
60.94,-23.88,0.5215451094101028
62.76,-23.88,0.38589353706537505
64.57,-23.88,0.24998416253075187
66.39,-23.88,0.14043443607780787
68.2,-23.88,0.05802944960129914
70.02,-23.88,0.009831855006907553
71.84,-23.88,0.05142063614307171
73.65,-23.88,0.08248834779240016
75.47,-23.88,0.10406731745435459
77.29,-23.88,0.11735062191309141
79.1,-23.88,0.1271133521530667
80.92,-23.88,0.1375232011134427
82.73,-23.88,0.14330151711051375
84.55,-23.88,0.14518673740146718
86.37,-23.88,0.145463392374885
88.18,-23.88,0.14564249577294353
90.0,-23.88,0.14572044001910495
1.0,-20.2,0.7919888801687599
2.82,-20.2,0.7573930510977461
4.63,-20.2,0.6752549554475076
6.45,-20.2,0.5403941603560314
8.27,-20.2,0.33221226110255453
10.08,-20.2,0.0633601073123473
11.9,-20.2,0.2810092889236891
13.71,-20.2,0.7547463538539133
15.53,-20.2,1.3551843919562518
17.35,-20.2,2.156302680253885
19.16,-20.2,3.024537517165993
20.98,-20.2,3.713756107728857
22.8,-20.2,4.269227780524341
24.61,-20.2,4.70063338616581
26.43,-20.2,4.838368088642695
28.24,-20.2,4.8012219779895196
30.06,-20.2,4.661676915558875
31.88,-20.2,4.481655158264732
33.69,-20.2,4.241689015876166
35.51,-20.2,3.999540378663136
37.33,-20.2,3.7421856075152387
39.14,-20.2,3.454816104661924
40.96,-20.2,3.1939995353166175
42.78,-20.2,2.9384527061746764
44.59,-20.2,2.6660359347191034
46.41,-20.2,2.4278607172983837
48.22,-20.2,2.1978980026982935
50.04,-20.2,1.9563367553682518
51.86,-20.2,1.7476298203741019
53.67,-20.2,1.5503097413653038
55.49,-20.2,1.3447156652946304
57.31,-20.2,1.1679163119867444
59.12,-20.2,1.0034166512597065
60.94,-20.2,0.8376585171765687
62.76,-20.2,0.7003460195480172
64.57,-20.2,0.5644328442976805
66.39,-20.2,0.45623099797206634
68.2,-20.2,0.3746350201108066
70.02,-20.2,0.3062888954550805
71.84,-20.2,0.26180864082325733
73.65,-20.2,0.22690477287606794
75.47,-20.2,0.20034858748910256
77.29,-20.2,0.18284420140924357
79.1,-20.2,0.16917179363740292
80.92,-20.2,0.15534096896208585
82.73,-20.2,0.14663366648564793
84.55,-20.2,0.14176434680911804
86.37,-20.2,0.13892108260533093
88.18,-20.2,0.13734626377451487
90.0,-20.2,0.1367732555241895
1.0,-16.53,1.4979758139124906
2.82,-16.53,1.5518379212138476
4.63,-16.53,1.6737329232213745
6.45,-16.53,1.8782612957823743
8.27,-16.53,2.205439378941682
10.08,-16.53,2.6509392375512353
11.9,-16.53,3.316707947248316
13.71,-16.53,4.298733902746417
15.53,-16.53,5.115635292652899
17.35,-16.53,5.785370497137885
19.16,-16.53,6.345456197202521
20.98,-16.53,6.649135705001072
22.8,-16.53,6.670438973468746
24.61,-16.53,6.4918317279623245
26.43,-16.53,6.247071867866458
28.24,-16.53,5.965130261337697
30.06,-16.53,5.630333122517005
31.88,-16.53,5.314222975187905
33.69,-16.53,4.952829685359217
35.51,-16.53,4.6197436186943
37.33,-16.53,4.287556072542746
39.14,-16.53,3.934315540901808
40.96,-16.53,3.6251877588464554
42.78,-16.53,3.3304830780664196
44.59,-16.53,3.023863592918341
46.41,-16.53,2.761458636217703
48.22,-16.53,2.512326413246602
50.04,-16.53,2.2543039519050554
51.86,-16.53,2.0342004550402115
53.67,-16.53,1.8281673507611307
55.49,-16.53,1.61481161345662
57.31,-16.53,1.4324265393297162
59.12,-16.53,1.2638069775192926
60.94,-16.53,1.096050151628008
62.76,-16.53,0.9588089059796103
64.57,-16.53,0.8244801690454656
66.39,-16.53,0.7188127871630494
68.2,-16.53,0.6388086765628614
70.02,-16.53,0.5705059986670646
71.84,-16.53,0.5233091825623712
73.65,-16.53,0.4845971970305282
75.47,-16.53,0.45295949327162294
77.29,-16.53,0.43110239018169316
79.1,-16.53,0.4133780084445331
80.92,-16.53,0.39600102572988277
82.73,-16.53,0.38424215606888884
84.55,-16.53,0.37625294254004665
86.37,-16.53,0.3707213641708485
88.18,-16.53,0.3676846481498169
90.0,-16.53,0.3665931050670825
1.0,-12.86,4.528510067013456
2.82,-12.86,4.625970430852117
4.63,-12.86,4.840487370543031
6.45,-12.86,5.220881793692011
8.27,-12.86,5.972315000749174
10.08,-12.86,6.970381892595944
11.9,-12.86,7.843212088985628
13.71,-12.86,8.541632202190304
15.53,-12.86,8.947477603876493
17.35,-12.86,9.110660096441256
19.16,-12.86,8.932496996747993
20.98,-12.86,8.578182643454038
22.8,-12.86,8.166589577265741
24.61,-12.86,7.69224057861187
26.43,-12.86,7.2519227117826945
28.24,-12.86,6.821218186669527
30.06,-12.86,6.3597740609866005
31.88,-12.86,5.952158542141445
33.69,-12.86,5.50723735136049
35.51,-12.86,5.110861936521819
37.33,-12.86,4.726200794098343
39.14,-12.86,4.3266621743528155
40.96,-12.86,3.9837668342152295
42.78,-12.86,3.6617897894688616
44.59,-12.86,3.331684928089004
46.41,-12.86,3.0530968192148724
48.22,-12.86,2.791584248071476
50.04,-12.86,2.52335068818854
51.86,-12.86,2.2966209230162615
53.67,-12.86,2.0859355902100845
55.49,-12.86,1.8685844359924477
57.31,-12.86,1.6835293111978524
59.12,-12.86,1.5132595563912632
60.94,-12.86,1.3457890146347886
62.76,-12.86,1.2103798823844256
64.57,-12.86,1.0792611684443252
66.39,-12.86,0.9773562287107521
68.2,-12.86,0.8997941568183604
70.02,-12.86,0.8321762590104658
71.84,-12.86,0.7826053715822565
73.65,-12.86,0.7402975774582328
75.47,-12.86,0.7036816625840242
77.29,-12.86,0.6775063711327867
79.1,-12.86,0.6557367877257798
80.92,-12.86,0.6348250665143003
82.73,-12.86,0.6199974134467224
84.55,-12.86,0.6088452432110686
86.37,-12.86,0.6005772838236195
88.18,-12.86,0.5960523447809801
90.0,-12.86,0.5944329196856718
1.0,-9.18,8.968560659353821
2.82,-9.18,9.223058415547849
4.63,-9.18,9.916063349667757
6.45,-9.18,10.909406032496864
8.27,-9.18,11.707952117535193
10.08,-9.18,12.198332800106012
11.9,-9.18,12.423372284629126
13.71,-9.18,12.32553053996686
15.53,-9.18,11.85465738301709
17.35,-9.18,11.213332915693043
19.16,-9.18,10.48249797033301
20.98,-9.18,9.828144376507833
22.8,-9.18,9.206782535141581
24.61,-9.18,8.56225495714925
26.43,-9.18,8.002401274304292
28.24,-9.18,7.477985772821293
30.06,-9.18,6.935311590954925
31.88,-9.18,6.468450791638526
33.69,-9.18,5.969225952191788
35.51,-9.18,5.531837564501661
37.33,-9.18,5.113399570936076
39.14,-9.18,4.684464056291662
40.96,-9.18,4.320672528439185
42.78,-9.18,3.9822203488462047
44.59,-9.18,3.638556671197605
46.41,-9.18,3.3513793838203885
48.22,-9.18,3.083993066811963
50.04,-9.18,2.811655525597967
51.86,-9.18,2.583049256021953
53.67,-9.18,2.371819020201614
55.49,-9.18,2.15438614229876
57.31,-9.18,1.9697544522754342
59.12,-9.18,1.8005095724631845
60.94,-9.18,1.6358055359960775
62.76,-9.18,1.5041437552820796
64.57,-9.18,1.3780215370326154
66.39,-9.18,1.2812331855653363
68.2,-9.18,1.207084418858645
70.02,-9.18,1.1409494455894655
71.84,-9.18,1.0895416363256603
73.65,-9.18,1.0440655826612582
75.47,-9.18,1.0028069734789584
77.29,-9.18,0.9725339150930307
79.1,-9.18,0.9468910981286632
80.92,-9.18,0.9226066263444368
82.73,-9.18,0.9048116302751877
84.55,-9.18,0.8905537369003422
86.37,-9.18,0.8795827963177987
88.18,-9.18,0.8735869234308761
90.0,-9.18,0.8714457306625847
1.0,-5.51,17.592263552924198
2.82,-5.51,17.958941287636563
4.63,-5.51,17.92322879641644
6.45,-5.51,17.734009933022058
8.27,-5.51,17.3213809001845
10.08,-5.51,16.723969190845715
11.9,-5.51,15.720149042557454
13.71,-5.51,14.482310218953668
15.53,-5.51,13.430334614552507
17.35,-5.51,12.45369759699753
19.16,-5.51,11.47742370614939
20.98,-5.51,10.665989492853882
22.8,-5.51,9.92855736432608
24.61,-5.51,9.186790042159108
26.43,-5.51,8.55739568023165
28.24,-5.51,7.9779468985001625
30.06,-5.51,7.38750731020625
31.88,-5.51,6.885969552633527
33.69,-5.51,6.3553126865776965
35.51,-5.51,5.894645439011292
37.33,-5.51,5.457523405441448
39.14,-5.51,5.012997359998618
40.96,-5.51,4.638880079152483
42.78,-5.51,4.292903318186397
44.59,-5.51,3.943929931125313
46.41,-5.51,3.6544871231201497
48.22,-5.51,3.38665496363938
50.04,-5.51,3.1153178506138155
51.86,-5.51,2.888823802352768
53.67,-5.51,2.6804916148039166
55.49,-5.51,2.466287717765473
57.31,-5.51,2.284703986250214
59.12,-5.51,2.118758479303867
60.94,-5.51,1.9589231661331026
62.76,-5.51,1.8326185256614689
64.57,-5.51,1.7129979279534693
66.39,-5.51,1.6224619816873802
68.2,-5.51,1.5525433423630524
70.02,-5.51,1.4885786964950185
71.84,-5.51,1.4358215182460519
73.65,-5.51,1.3875866003583466
75.47,-5.51,1.3420264550392993
77.29,-5.51,1.3078911135080022
79.1,-5.51,1.2785646883189299
80.92,-5.51,1.2510836680400201
82.73,-5.51,1.2304399195367777
84.55,-5.51,1.213154133469976
86.37,-5.51,1.1995329444596896
88.18,-5.51,1.1920938764585465
90.0,-5.51,1.1894407418573003
1.0,-1.84,27.10255400013527
2.82,-1.84,26.344474014997246
4.63,-1.84,24.724809184075504
6.45,-1.84,22.95288936408551
8.27,-1.84,20.74808041702977
10.08,-1.84,18.839067486624167
11.9,-1.84,17.143275272231126
13.71,-1.84,15.522297480973897
15.53,-1.84,14.260102314873802
17.35,-1.84,13.142900996432932
19.16,-1.84,12.056689312745148
20.98,-1.84,11.172453142631946
22.8,-1.84,10.379832950845605
24.61,-1.84,9.590746728110119
26.43,-1.84,8.927138208952238
28.24,-1.84,8.320432539858214
30.06,-1.84,7.706515842013756
31.88,-1.84,7.188213303800878
33.69,-1.84,6.642814337752066
35.51,-1.84,6.1717658452657265
37.33,-1.84,5.726872759156092
39.14,-1.84,5.276661562063471
40.96,-1.84,4.899717890612421
42.78,-1.84,4.55248456250696
44.59,-1.84,4.203904287204961
