satellite_range,latitude,error
46.41,-1.84,3.9164870754466223
48.22,-1.84,3.651837977525419
50.04,-1.84,3.3848508039297975
51.86,-1.84,3.163033714267817
53.67,-1.84,2.9597742048193214
55.49,-1.84,2.750847530277225
57.31,-1.84,2.573904556325039
59.12,-1.84,2.412606988761015
60.94,-1.84,2.258857814801359
62.76,-1.84,2.138818590699226
64.57,-1.84,2.0265257138942245
66.39,-1.84,1.9428494155631233
68.2,-1.84,1.8775811572074255
70.02,-1.84,1.816127375567091
71.84,-1.84,1.762251772384867
73.65,-1.84,1.7114424978430116
75.47,-1.84,1.6617298338787714
77.29,-1.84,1.6238304892908595
79.1,-1.84,1.5908965020578891
80.92,-1.84,1.5602885382319098
82.73,-1.84,1.5368394348154761
84.55,-1.84,1.516553351982577
86.37,-1.84,1.5002980361936817
88.18,-1.84,1.49142428946081
90.0,-1.84,1.4882622145666073
1.0,1.84,27.331988113386718
2.82,1.84,26.617673978543422
4.63,1.84,25.052233858020927
6.45,1.84,23.27119578240604
8.27,1.84,21.04275334446255
10.08,1.84,19.10214901215304
11.9,1.84,17.386645074426667
13.71,1.84,15.756306237987028
15.53,1.84,14.486689924991133
17.35,1.84,13.36506418394303
19.16,1.84,12.272941445150927
20.98,1.84,11.384236868269888
22.8,1.84,10.587487535363906
24.61,1.84,9.793911420195036
26.43,1.84,9.126919908992791
28.24,1.84,8.517471795630094
30.06,1.84,7.9016913739217065
31.88,1.84,7.382660830541786
33.69,1.84,6.837533478064966
35.51,1.84,6.3676826854446045
37.33,1.84,5.924821737592027
39.14,1.84,5.477778622937114
40.96,1.84,5.104648519683555
42.78,1.84,4.761665877512466
44.59,1.84,4.418433589187382
46.41,1.84,4.136673192549866
48.22,1.84,3.8782053552192512
50.04,1.84,3.618279643963756
51.86,1.84,3.4031454083397454
53.67,1.84,3.206620909922826
55.49,1.84,3.0045328774212283
57.31,1.84,2.833442332683445
59.12,1.84,2.677796952817281
60.94,1.84,2.530942937342236
62.76,1.84,2.417686905579682
64.57,1.84,2.3130996246582582
66.39,1.84,2.2364807089179632
68.2,1.84,2.1760217357408176
70.02,1.84,2.117294287099632
71.84,1.84,2.062621941080412
73.65,1.84,2.0095946666971867
75.47,1.84,1.9561409460115216
77.29,1.84,1.9148086396658366
79.1,1.84,1.8785640682521938
80.92,1.84,1.8450911686644456
82.73,1.84,1.8190515955035567
84.55,1.84,1.7959739970752384
86.37,1.84,1.777259661930359
88.18,1.84,1.7670461132819482
90.0,1.84,1.7634087097039859
1.0,5.51,18.364553414163733
2.82,5.51,18.862591995133137
4.63,5.51,18.909144717717734
6.45,5.51,18.689985782311282
8.27,5.51,18.217599974491904
10.08,5.51,17.518295518121064
11.9,5.51,16.456004871564083
13.71,5.51,15.198828663209344
15.53,5.51,14.130572247104919
17.35,5.51,13.146134811040172
19.16,5.51,12.156541698015664
20.98,5.51,11.335085804669406
22.8,5.51,10.588041394194692
24.61,5.51,9.835250045590742
26.43,5.51,9.197662929332513
28.24,5.51,8.611666607173856
30.06,5.51,8.017351383498092
31.88,5.51,7.515105877537029
33.69,5.51,6.986923503484507
35.51,5.51,6.531303509229604
37.33,5.51,6.101723978627208
39.14,5.51,5.6682574905699985
40.96,5.51,5.3069575372276026
42.78,5.51,4.9750830447892245
44.59,5.51,4.643598448842751
46.41,5.51,4.372413400277967
48.22,5.51,4.124400125659651
50.04,5.51,3.8756169644476057
51.86,5.51,3.670392398173989
53.67,5.51,3.4834477180806864
55.49,5.51,3.290995867599439
57.31,5.51,3.128041130717917
59.12,5.51,2.9800691696837314
60.94,5.51,2.842026122564158
62.76,5.51,2.7370622598084986
64.57,5.51,2.6416180127629376
66.39,5.51,2.573171201750138
68.2,5.51,2.5183436500297263
70.02,5.51,2.4630357660783733
71.84,5.51,2.408030120785175
73.65,5.51,2.3531435070824576
75.47,5.51,2.296218801882428
77.29,5.51,2.2516204844216006
79.1,5.51,2.2121873152768754
80.92,5.51,2.17596767727207
82.73,5.51,2.147402706541645
84.55,5.51,2.121560729530888
86.37,5.51,2.1003931625329275
88.18,5.51,2.0888422140709664
90.0,5.51,2.084730280844872
1.0,9.18,10.34195765806459
2.82,9.18,10.65794677355154
4.63,9.18,11.416730190968531
6.45,9.18,12.405737375871983
8.27,9.18,13.158542719250589
10.08,9.18,13.533634714340467
11.9,9.18,13.674506853276101
13.71,9.18,13.545593887742363
15.53,9.18,13.049321101251198
17.35,9.18,12.401062345269679
19.16,9.18,11.65263613947687
20.98,9.18,10.985493483059242
22.8,9.18,10.351441546263082
24.61,9.18,9.69140339181931
26.43,9.18,9.120178456333221
28.24,9.18,8.586735761670225
30.06,9.18,8.039513764601605
31.88,9.18,7.573105807578626
33.69,9.18,7.079904905006447
35.51,9.18,6.65244960552888
37.33,9.18,6.248093276255329
39.14,9.18,5.839156162091298
40.96,9.18,5.498003751716449
42.78,9.18,5.184298056874669
44.59,9.18,4.871054028788742
46.41,9.18,4.6153315750469615
48.22,9.18,4.3819413414668995
50.04,9.18,4.148221468962172
51.86,9.18,3.9559455151832577
53.67,9.18,3.781216264527958
55.49,9.18,3.600999063313191
57.31,9.18,3.4482915773660943
59.12,9.18,3.309840952005665
60.94,9.18,3.1822531536311067
62.76,9.18,3.0867884205281366
64.57,9.18,3.001561635540796
66.39,9.18,2.942051994109675
68.2,9.18,2.8934445223890233
70.02,9.18,2.8421452466484016
71.84,9.18,2.787386271509551
73.65,9.18,2.7312056270973084
75.47,9.18,2.6713790177431136
77.29,9.18,2.6239440418491857
79.1,9.18,2.581691029684533
80.92,9.18,2.5430577221349178
82.73,9.18,2.5122211606698155
84.55,9.18,2.483832945219081
86.37,9.18,2.460384691762713
88.18,9.18,2.447588951168647
90.0,9.18,2.443035253101551
1.0,12.86,6.547741093670942
2.82,12.86,6.678580308096607
4.63,12.86,6.924890856562534
6.45,12.86,7.301738619778121
8.27,12.86,8.022880196479646
10.08,12.86,8.921549634979183
11.9,12.86,9.71246786586221
13.71,12.86,10.374116452517487
15.53,12.86,10.733608374827392
17.35,12.86,10.87257743121862
19.16,12.86,10.654323195826496
20.98,12.86,10.275185691072329
22.8,12.86,9.840964111695524
24.61,12.86,9.340188339694057
26.43,12.86,8.880476630205251
28.24,12.86,8.43404444220961
30.06,12.86,7.9635688422964295
31.88,12.86,7.5546581928675
33.69,12.86,7.116743925149246
35.51,12.86,6.73291848786819
37.33,12.86,6.366954855130836
39.14,12.86,5.994540950421441
40.96,12.86,5.682552637124236
42.78,12.86,5.39465948740488
44.59,12.86,5.106633814754964
46.41,12.86,4.871591625004395
48.22,12.86,4.657251817481326
50.04,12.86,4.442747531624651
51.86,12.86,4.266636737712648
53.67,12.86,4.106896672110414
55.49,12.86,3.9416747753620114
57.31,12.86,3.8014635695200027
59.12,12.86,3.6745040779492943
60.94,12.86,3.5591005773005997
62.76,12.86,3.474377158513845
64.57,12.86,3.4004622670494795
66.39,12.86,3.3506517693484885
68.2,12.86,3.3088699977543468
70.02,12.86,3.262220178003879
71.84,12.86,3.208383925338694
73.65,12.86,3.1515889070682346
75.47,12.86,3.089556685917617
77.29,12.86,3.03981645717249
79.1,12.86,2.9952024430463724
80.92,12.86,2.954568209112629
82.73,12.86,2.9217786663958925
84.55,12.86,2.891122439313801
86.37,12.86,2.865615858570963
88.18,12.86,2.851694699784981
90.0,12.86,2.8467414937565576
1.0,16.53,4.210648871298433
2.82,16.53,4.2842213102058375
4.63,16.53,4.425316229503796
6.45,16.53,4.627051786769525
8.27,16.53,4.937766916942564
10.08,16.53,5.328790119858149
11.9,16.53,5.940466413629147
13.71,16.53,6.882143257148461
15.53,16.53,7.643941655457922
17.35,16.53,8.275571174899046
19.16,16.53,8.756901423479075
20.98,16.53,8.99295060595614
22.8,16.53,8.95848843275121
24.61,16.53,8.726189815855042
26.43,16.53,8.44299865312305
28.24,16.53,8.129627551766204
30.06,16.53,7.773537575488506
31.88,16.53,7.448642783684804
33.69,16.53,7.090260050640381
35.51,16.53,6.768110711226426
37.33,16.53,6.45568658002108
39.14,16.53,6.133397227683676
40.96,16.53,5.860667920127969
42.78,16.53,5.6070674981203315
44.59,16.53,5.351943576000713
46.41,16.53,5.143257644581439
48.22,16.53,4.952748336689209
50.04,16.53,4.7619211339260055
51.86,16.53,4.605407756639919
53.67,16.53,4.4636125336939125
55.49,16.53,4.316336596542521
57.31,16.53,4.19103591978638
59.12,16.53,4.0776795503589565
60.94,16.53,3.9762910767344786
62.76,16.53,3.9036059740346025
64.57,16.53,3.8421240590075105
66.39,16.53,3.80277759052185
68.2,16.53,3.7684461468350436
70.02,16.53,3.727137541841396
71.84,16.53,3.674995534541825
73.65,16.53,3.618369992652051
75.47,16.53,3.55495113511244
77.29,16.53,3.5035337382436484
79.1,16.53,3.457102954970269
80.92,16.53,3.4149566039099706
82.73,16.53,3.3805917894125894
84.55,16.53,3.3480056939858707
86.37,16.53,3.3207103600578085
88.18,16.53,3.3058090629380144
90.0,16.53,3.3005077755212175
1.0,20.2,2.7462430087896643
2.82,20.2,2.791983466919935
4.63,20.2,2.8857211110265086
6.45,20.2,3.0183339618609106
8.27,20.2,3.215677871284936
10.08,20.2,3.4504081000846667
11.9,20.2,3.76320393884206
13.71,20.2,4.214714080477846
15.53,20.2,4.775841804102183
17.35,20.2,5.5368893852369565
19.16,20.2,6.317344149360721
20.98,20.2,6.919446331181405
22.8,20.2,7.374824466760395
24.61,20.2,7.680131481331813
26.43,20.2,7.729939604920504
28.24,20.2,7.628301386750332
30.06,20.2,7.442597504520906
31.88,20.2,7.238046192143558
33.69,20.2,6.990710622956802
35.51,20.2,6.7527406222430475
37.33,20.2,6.512215664410546
39.14,20.2,6.256135332426086
40.96,20.2,6.034355847077135
42.78,20.2,5.824720899863437
44.59,20.2,5.611151251542185
46.41,20.2,5.435102826476911
48.22,20.2,5.2736515261269705
50.04,20.2,5.11133902796792
51.86,20.2,4.978103401585703
53.67,20.2,4.857411430439672
55.49,20.2,4.731232439854667
57.31,20.2,4.6234251887818365
59.12,20.2,4.5259234849971195
60.94,20.2,4.440471299126305
62.76,20.2,4.381164922467861
64.57,20.2,4.333245351633548
66.39,20.2,4.305113499860106
68.2,20.2,4.278862461714756
70.02,20.2,4.243625777205351
71.84,20.2,4.1940371944899235
73.65,20.2,4.138462918768255
75.47,20.2,4.074592886996045
77.29,20.2,4.022218249330507
79.1,20.2,3.974596666816012
80.92,20.2,3.931498065249075
82.73,20.2,3.8959930916255243
84.55,20.2,3.861871793060403
86.37,20.2,3.8331039743463378
88.18,20.2,3.8173930841364196
90.0,20.2,3.811804042756966
1.0,23.88,1.8228489573566435
2.82,23.88,1.8520295679019536
4.63,23.88,1.9189041571262464
6.45,23.88,2.014542111804594
8.27,23.88,2.1549470465102187
10.08,23.88,2.3210363594994314
11.9,23.88,2.5362241550793594
13.71,23.88,2.827133384085006
15.53,23.88,3.136690981067619
17.35,23.88,3.5208882063480487
19.16,23.88,4.078186915340907
20.98,23.88,4.753521351895324
22.8,23.88,5.398873602240368
24.61,23.88,6.005374656979751
26.43,23.88,6.450585633409911
28.24,23.88,6.753504185612081
30.06,23.88,6.8781854480837055
31.88,23.88,6.855473534453202
33.69,23.88,6.765051129133133
35.51,23.88,6.640807729382082
37.33,23.88,6.494696428449079
39.14,23.88,6.32344731019643
40.96,23.88,6.165445056624235
42.78,23.88,6.010010875400757
44.59,23.88,5.846781075785884
46.41,23.88,5.709478494324969
48.22,23.88,5.581984895497512
50.04,23.88,5.452576481566031
51.86,23.88,5.345852255289447
53.67,23.88,5.248951644293097
55.49,23.88,5.146527342590127
57.31,23.88,5.058356725437878
59.12,23.88,4.978535373621208
60.94,23.88,4.910481416164877
62.76,23.88,4.865491262345035
64.57,23.88,4.831854567337519
66.39,23.88,4.8153529620798405
68.2,23.88,4.797576299148411
70.02,23.88,4.768950180323228
71.84,23.88,4.7226493654905966
73.65,23.88,4.668910453889318
75.47,23.88,4.605437460417063
77.29,23.88,4.5527633255660005
79.1,23.88,4.50452466832842
80.92,23.88,4.460978781045542
82.73,23.88,4.424733676382274
84.55,23.88,4.389444459314283
86.37,23.88,4.359504359540282
88.18,23.88,4.343145113119063
90.0,23.88,4.337325281791995
1.0,27.55,1.2391945994731477
2.82,27.55,1.257477616076972
4.63,27.55,1.3071085719898214
6.45,27.55,1.3797338113941013
8.27,27.55,1.4858809543299734
10.08,27.55,1.612930265599671
11.9,27.55,1.775551323939904
13.71,27.55,1.9883141142123408
15.53,27.55,2.2066806195472632
17.35,27.55,2.4640952803689373
19.16,27.55,2.791904824540419
20.98,27.55,3.15135295898639
22.8,27.55,3.6007283536981354
24.61,27.55,4.24562979838748
26.43,27.55,4.835855131657278
28.24,27.55,5.353440344927828
30.06,27.55,5.823373139279343
31.88,27.55,6.142050846639024
33.69,27.55,6.331821567256046
35.51,27.55,6.374998493530474
37.33,27.55,6.35848747348126
39.14,27.55,6.298352546899159
40.96,27.55,6.220859142804594
42.78,27.55,6.132294853719447
44.59,27.55,6.029711632459929
46.41,27.55,5.937958891893114
48.22,27.55,5.849632838590507
50.04,27.55,5.757615817864392
51.86,27.55,5.680587703005238
53.67,27.55,5.61001886068581
55.49,27.55,5.533833748685065
57.31,27.55,5.46725831899296
59.12,27.55,5.406737202752116
60.94,27.55,5.357275475432118
62.76,27.55,5.327272888405762
64.57,27.55,5.308356218701734
66.39,27.55,5.303658569450629
68.2,27.55,5.29460323532382
70.02,27.55,5.273029385886097
71.84,27.55,5.230714547029527
73.65,27.55,5.179578286055627
75.47,27.55,5.117336812919491
77.29,27.55,5.065011899392442
79.1,27.55,5.016720973501831
80.92,27.55,4.973217642386298
82.73,27.55,4.936624330331149
84.55,27.55,4.900531803435776
86.37,27.55,4.869720478744139
88.18,27.55,4.852874184815161
90.0,27.55,4.8468805209244845
1.0,31.22,0.8367483763180068
2.82,31.22,0.8474231364875972
4.63,31.22,0.8851033466033366
6.45,31.22,0.9420648086559694
8.27,31.22,1.025486631316237
10.08,31.22,1.127423420899148
11.9,31.22,1.2569795046282797
13.71,31.22,1.4221227849855926
15.53,31.22,1.5885506950336201
17.35,31.22,1.7804588626823237
19.16,31.22,2.0188001113566245
20.98,31.22,2.267827824307042
22.8,31.22,2.547430761670692
24.61,31.22,2.9058358559223576
26.43,31.22,3.323634965562108
28.24,31.22,3.8557779209202434
30.06,31.22,4.445034749055302
31.88,31.22,4.940987540480751
33.69,31.22,5.4409117532229745
35.51,31.22,5.7960693051710015
37.33,31.22,6.011198070983223
39.14,31.22,6.113299476502304
40.96,31.22,6.143942064807105
42.78,31.22,6.141241421201967
44.59,31.22,6.113677818961959
46.41,31.22,6.076372760762804
48.22,31.22,6.0336827603759176
50.04,31.22,5.984387875989609
51.86,31.22,5.94067243986974
53.67,31.22,5.899218217540001
55.49,31.22,5.851930793249871
57.31,31.22,5.808995591481421
59.12,31.22,5.76941272768322
60.94,31.22,5.739653312305188
62.76,31.22,5.725178956755294
64.57,31.22,5.721244184723181
66.39,31.22,5.728357782891751
68.2,31.22,5.7281628810798155
70.02,31.22,5.714020058985175
71.84,31.22,5.676395365849773
73.65,31.22,5.628647101861283
75.47,31.22,5.5685082151406196
77.29,31.22,5.517209651272874
79.1,31.22,5.469454795270532
80.92,31.22,5.426498886641022
82.73,31.22,5.389960522403399
84.55,31.22,5.353448720910106
86.37,31.22,5.322081867909716
88.18,31.22,5.304917942255126
90.0,31.22,5.298810206962566
1.0,34.9,0.5874554993203304
2.82,34.9,0.5924465910636044
4.63,34.9,0.6212816915397539
6.45,34.9,0.6670124462322131
8.27,34.9,0.7343225228587843
10.08,34.9,0.8188917993291562
11.9,34.9,0.9257713819513301
13.71,34.9,1.0586905657349301
15.53,34.9,1.19113734335582
17.35,34.9,1.341676237591646
19.16,34.9,1.5273157529565837
20.98,34.9,1.717650585935397
22.8,34.9,1.9259798504281112
24.61,34.9,2.182858635161615
26.43,34.9,2.4547906687815746
28.24,34.9,2.7635891175599183
30.06,34.9,3.1831805817049834
31.88,34.9,3.6853705939881443
33.69,34.9,4.2870991011216875
35.51,34.9,4.801377997316093
37.33,34.9,5.263283761745878
39.14,34.9,5.666577259231294
40.96,34.9,5.891737232317524
42.78,34.9,6.015787073634114
44.59,34.9,6.090258432675811
46.41,34.9,6.122996247708546
48.22,34.9,6.136907792776459
50.04,34.9,6.139180651081009
51.86,34.9,6.134730630465692
53.67,34.9,6.127001208785469
55.49,34.9,6.112970076052885
57.31,34.9,6.097040769717471
59.12,34.9,6.0811309389722545
60.94,34.9,6.0730617130102855
62.76,34.9,6.075237474585043
64.57,34.9,6.087010905367909
66.39,34.9,6.106237644312123
68.2,34.9,6.1152806613977635
70.02,34.9,6.1092360412060325
71.84,34.9,6.077364248740459
73.65,34.9,6.034161055964294
75.47,34.9,5.977404027859564
77.29,34.9,5.928124584502881
79.1,34.9,5.881769926510709
80.92,34.9,5.84011008754985
82.73,34.9,5.804219051003968
84.55,34.9,5.767843964706953
86.37,34.9,5.736375180357815
88.18,34.9,5.719137255683357
90.0,34.9,5.713001382666967
1.0,38.57,0.5313279519873827
2.82,38.57,0.5318356749851064
4.63,38.57,0.5538649781142858
6.45,38.57,0.5912876524774255
8.27,38.57,0.6466836387883298
10.08,38.57,0.7186941698228538
11.9,38.57,0.8091466852880739
13.71,38.57,0.9188738677561
15.53,38.57,1.027308348121223
17.35,38.57,1.149102777285496
19.16,38.57,1.2994383094611033
20.98,38.57,1.4520630082905592
22.8,38.57,1.6173759488026405
24.61,38.57,1.8192238186276293
26.43,38.57,2.028916418410391
28.24,38.57,2.259318183024523
30.06,38.57,2.545446632128066
31.88,38.57,2.850208025004695
33.69,38.57,3.2878469387070446
35.51,38.57,3.8030758059991245
37.33,38.57,4.342925271805093
39.14,38.57,4.89509655599769
40.96,38.57,5.3272747065667
42.78,38.57,5.686982190524913
44.59,38.57,5.949545182494623
46.41,38.57,6.086372560816855
48.22,38.57,6.178010414767967
50.04,38.57,6.247794154214814
51.86,38.57,6.29300446662509
53.67,38.57,6.326921368750143
55.49,38.57,6.353513961154683
57.31,38.57,6.370243251305431
59.12,38.57,6.382629423721085
60.94,38.57,6.399768041618972
62.76,38.57,6.420735379612459
64.57,38.57,6.449790088762697
66.39,38.57,6.481986298013382
68.2,38.57,6.501098441427725
70.02,38.57,6.504345620324209
71.84,38.57,6.479894573471498
73.65,38.57,6.443019084498154
75.47,38.57,6.391582915897055
77.29,38.57,6.345824413090949
79.1,38.57,6.302176312543835
80.92,38.57,6.262953142853043
82.73,38.57,6.22860924441351
84.55,38.57,6.193196838339431
86.37,38.57,6.162299598431849
88.18,38.57,6.145348769514743
90.0,38.57,6.139312186668496
1.0,42.24,0.6875892817376553
2.82,42.24,0.6845736480812946
4.63,42.24,0.7013033332235247
6.45,42.24,0.7323180337032275
8.27,42.24,0.7786449896720892
10.08,42.24,0.841195179814
11.9,42.24,0.9192888865046631
13.71,42.24,1.0115993384900928
15.53,42.24,1.1021841563895662
17.35,42.24,1.2028546850254564
19.16,42.24,1.3277966757090405
20.98,42.24,1.4539468396327326
22.8,42.24,1.5900055490728797
24.61,42.24,1.7561760515283256
26.43,42.24,1.9280405794816198
28.24,42.24,2.1152486628207035
30.06,42.24,2.342908549425117
31.88,42.24,2.5767854526331084
33.69,42.24,2.884881204305413
35.51,42.24,3.21238189168531
37.33,42.24,3.607238126368187
39.14,42.24,4.150348474871657
40.96,42.24,4.647965253683614
42.78,42.24,5.121018208494287
44.59,42.24,5.575015853388618
46.41,42.24,5.903793233988056
48.22,42.24,6.138809878232951
50.04,42.24,6.309525249783295
51.86,42.24,6.423209606337147
53.67,42.24,6.512040753116588
55.49,42.24,6.590983681772467
57.31,42.24,6.649051460396719
59.12,42.24,6.696686337136653
60.94,42.24,6.744282374011239
62.76,42.24,6.787243106652826
64.57,42.24,6.835971577116028
66.39,42.24,6.882486209283742
68.2,42.24,6.912929877368599
70.02,42.24,6.927191004622286
71.84,42.24,6.912468633315592
73.65,42.24,6.884363635262531
75.47,42.24,6.840877521065891
77.29,42.24,6.800669374699102
79.1,42.24,6.76148710430816
80.92,42.24,6.726239156560834
82.73,42.24,6.694651183258885
84.55,42.24,6.661303519351721
86.37,42.24,6.631873908852764
88.18,42.24,6.615690260832843
90.0,42.24,6.609922451906918
1.0,45.92,0.9638948942508976
2.82,45.92,0.9581382967314359
4.63,45.92,0.970710904080728
6.45,45.92,0.996669829116618
8.27,45.92,1.0359746690682365
10.08,45.92,1.0912098928189784
11.9,45.92,1.1597841293963236
13.71,45.92,1.2386221382818492
15.53,45.92,1.3154911612933293
17.35,45.92,1.400048630996322
19.16,45.92,1.5058738165555547
20.98,45.92,1.6124082866439415
22.8,45.92,1.7271757309302236
24.61,45.92,1.8681286536990762
26.43,45.92,2.014139729831686
28.24,45.92,2.1730984127012496
30.06,45.92,2.3648070461001214
