satellite_range,latitude,error
31.88,45.92,2.5590751025289866
33.69,45.92,2.809163804257423
35.51,45.92,3.068696583235608
37.33,45.92,3.359530873179066
39.14,45.92,3.7154776941161285
40.96,45.92,4.088100242724683
42.78,45.92,4.5490795187739765
44.59,45.92,5.061112198883996
46.41,45.92,5.482978547056798
48.22,45.92,5.8581720241131
50.04,45.92,6.2103683805209995
51.86,45.92,6.4488579172124885
53.67,45.92,6.619146088759032
55.49,45.92,6.770325982964623
57.31,45.92,6.883089338915232
59.12,45.92,6.976013231667985
60.94,45.92,7.0612298715383215
62.76,45.92,7.130344099633293
64.57,45.92,7.201710390328356
66.39,45.92,7.2641263847253486
68.2,45.92,7.307392782714408
70.02,45.92,7.334736472433247
71.84,45.92,7.332558721559682
73.65,45.92,7.316183866305719
75.47,45.92,7.283823760473207
77.29,45.92,7.25159938665595
79.1,45.92,7.21897961032956
80.92,45.92,7.189530145204125
82.73,45.92,7.162123127046475
84.55,45.92,7.132146687753155
86.37,45.92,7.105241447577921
88.18,45.92,7.090390997861563
90.0,45.92,7.085091640836139
1.0,49.59,1.2447326665787648
2.82,49.59,1.2367251807547592
4.63,49.59,1.2459359904829364
6.45,49.59,1.26795307907678
8.27,49.59,1.3017635157563219
10.08,49.59,1.3513506098469867
11.9,49.59,1.412504409160429
13.71,49.59,1.4807802088648239
15.53,49.59,1.546969014656808
17.35,49.59,1.6189821569274092
19.16,49.59,1.7100991689147567
20.98,49.59,1.8016622248758818
22.8,49.59,1.9003807345502397
24.61,49.59,2.022671239551231
26.43,49.59,2.1499211731201875
28.24,49.59,2.2889442681248897
30.06,49.59,2.456055801275213
31.88,49.59,2.624328847087593
33.69,49.59,2.8384265331243594
35.51,49.59,3.0598967796355536
37.33,49.59,3.3027375639889835
39.14,49.59,3.5902825540020755
40.96,49.59,3.8740118599985327
42.78,49.59,4.185675790434566
44.59,49.59,4.5723819196583095
46.41,49.59,4.9851043458748645
48.22,49.59,5.403014222638524
50.04,49.59,5.84177839086096
51.86,49.59,6.20197623461447
53.67,49.59,6.516996508433983
55.49,49.59,6.802446527494974
57.31,49.59,6.997548369589939
59.12,49.59,7.153398442678018
60.94,49.59,7.2875895634001235
62.76,49.59,7.388974468242116
64.57,49.59,7.4870732705422265
66.39,49.59,7.567449418231534
68.2,49.59,7.625446795326625
70.02,49.59,7.668513554104666
71.84,49.59,7.682466520962245
73.65,49.59,7.681546851800612
75.47,49.59,7.664276069853282
77.29,49.59,7.64303926095719
79.1,49.59,7.619551627140093
80.92,49.59,7.59811492735351
82.73,49.59,7.576612631661247
84.55,49.59,7.551588136050961
86.37,49.59,7.528482698639018
88.18,49.59,7.515647408214413
90.0,49.59,7.5110567199819265
1.0,53.27,1.4129066631214426
2.82,53.27,1.4029735453364007
4.63,53.27,1.4094515298263373
6.45,53.27,1.4284887311044405
8.27,53.27,1.458070894740989
10.08,53.27,1.5034019500154994
11.9,53.27,1.5587971993454568
13.71,53.27,1.6187716745750558
15.53,53.27,1.6765965390440667
17.35,53.27,1.7387349916171904
19.16,53.27,1.8183767739712908
20.98,53.27,1.8982782472417612
22.8,53.27,1.9846234865698649
24.61,53.27,2.092698913142541
26.43,53.27,2.2058410109662216
28.24,53.27,2.330162915761743
30.06,53.27,2.4794718256630155
31.88,53.27,2.6294093187528143
33.69,53.27,2.818852873225903
35.51,53.27,3.0155101069591934
37.33,53.27,3.228696431079043
39.14,53.27,3.477695819405889
40.96,53.27,3.7206524524256768
42.78,53.27,3.9786894121233387
44.59,53.27,4.2805223831366455
46.41,53.27,4.572132670525903
48.22,53.27,4.894413764651376
50.04,53.27,5.319802560399764
51.86,53.27,5.716661385572219
53.67,53.27,6.098789129778978
55.49,53.27,6.51124056803968
57.31,53.27,6.8567918044448755
59.12,53.27,7.134019118888084
60.94,53.27,7.342341693104647
62.76,53.27,7.487415596244902
64.57,53.27,7.6192542950281545
66.39,53.27,7.720930952205426
68.2,53.27,7.796570991139667
70.02,53.27,7.859203303512802
71.84,53.27,7.894292903079854
73.65,53.27,7.913925585483032
75.47,53.27,7.91706037884809
77.29,53.27,7.910780890388427
79.1,53.27,7.899784296816689
80.92,53.27,7.8892265240921935
82.73,53.27,7.875853616202749
84.55,53.27,7.857805625999229
86.37,53.27,7.840133139474915
88.18,53.27,7.830182882715369
90.0,53.27,7.826606841640514
1.0,56.94,1.6050263073752056
2.82,56.94,1.593548836673276
4.63,56.94,1.597898890921475
6.45,56.94,1.6146563912680774
8.27,56.94,1.6410394082888273
10.08,56.94,1.6831314798178743
11.9,56.94,1.7340319549367882
13.71,56.94,1.7873950333702326
15.53,56.94,1.8385517597195566
17.35,56.94,1.8928102263114708
19.16,56.94,1.9633038096507336
20.98,56.94,2.033927264451654
22.8,56.94,2.1104744300843334
24.61,56.94,2.207390553973751
26.43,56.94,2.309558385930008
28.24,56.94,2.422573715677351
30.06,56.94,2.5583858681503115
31.88,56.94,2.6946333043133865
33.69,56.94,2.866018894483141
35.51,56.94,3.045078003378779
37.33,56.94,3.2377838849394696
39.14,56.94,3.4612180558144585
40.96,56.94,3.6788013943047377
42.78,56.94,3.906140016024422
44.59,56.94,4.168040293669961
46.41,56.94,4.416237511624326
48.22,56.94,4.677853986059032
50.04,56.94,4.988033591127496
51.86,56.94,5.299084601821804
53.67,56.94,5.666905410151703
55.49,56.94,6.114848725042819
57.31,56.94,6.528722136120385
59.12,56.94,6.9157815296686875
60.94,56.94,7.257010852640163
62.76,56.94,7.4852994705442795
64.57,56.94,7.667721292598476
66.39,56.94,7.797858506823515
68.2,56.94,7.896756381257147
70.02,56.94,7.985682538462391
71.84,56.94,8.050022760135164
73.65,56.94,8.098211243162703
75.47,56.94,8.12989228273506
77.29,56.94,8.14456099701218
79.1,56.94,8.151072535640289
80.92,56.94,8.155661694780838
82.73,56.94,8.153703376644247
84.55,56.94,8.145592184784116
86.37,56.94,8.135728772674781
88.18,56.94,8.129927008246778
90.0,56.94,8.1278100023218
1.0,60.61,1.9020315278226048
2.82,60.61,1.8893909944919134
4.63,60.61,1.89208846002502
6.45,60.61,1.9071034692910258
8.27,60.61,1.931076945432859
10.08,60.61,1.9707127906502446
11.9,60.61,2.018176870714387
13.71,60.61,2.066446021786862
15.53,60.61,2.112484991278167
17.35,60.61,2.1606880811271774
19.16,60.61,2.2241621455571097
20.98,60.61,2.287673704752938
22.8,60.61,2.3567259725427716
24.61,60.61,2.4451514689376723
26.43,60.61,2.5389998032863783
28.24,60.61,2.643505976222005
30.06,60.61,2.7692406512356507
31.88,60.61,2.8953590691456994
33.69,60.61,3.0535297546609117
35.51,60.61,3.2199468183960502
37.33,60.61,3.398174649641157
39.14,60.61,3.6039367620628475
40.96,60.61,3.8045715559325934
42.78,60.61,4.012136816566674
44.59,60.61,4.249772485318925
46.41,60.61,4.474010092629308
48.22,60.61,4.7075023824360995
50.04,60.61,4.977095953855553
51.86,60.61,5.234939612403231
53.67,60.61,5.510587740225579
55.49,60.61,5.86422720523176
57.31,60.61,6.264779614242049
59.12,60.61,6.681682271688486
60.94,60.61,7.082241867801403
62.76,60.61,7.384639858866587
64.57,60.61,7.652740161912642
66.39,60.61,7.831496349399268
68.2,60.61,7.963931573264468
70.02,60.61,8.089511040861787
71.84,60.61,8.194539735744092
73.65,60.61,8.281914566038509
75.47,60.61,8.352537325211765
77.29,60.61,8.395579283153213
79.1,60.61,8.425699464313913
80.92,60.61,8.450540544932196
82.73,60.61,8.463868614278192
84.55,60.61,8.469160997331265
86.37,60.61,8.469867451087408
88.18,60.61,8.469678833399145
90.0,60.61,8.469535190383292
1.0,64.29,2.164459266743307
2.82,64.29,2.1509248503039027
4.63,64.29,2.152173944678678
6.45,64.29,2.165553062128603
8.27,64.29,2.1874329715285077
10.08,64.29,2.22491864361155
11.9,64.29,2.269501048291369
13.71,64.29,2.3135179253052267
15.53,64.29,2.3553051294543086
17.35,64.29,2.3985176395938783
19.16,64.29,2.4562195074045916
20.98,64.29,2.5139099308639437
22.8,64.29,2.5768296798090438
24.61,64.29,2.6583516087026986
26.43,64.29,2.745467118883847
28.24,64.29,2.84310450667762
30.06,64.29,2.9607444276189057
31.88,64.29,3.078760626311073
33.69,64.29,3.2263660532763176
35.51,64.29,3.3827963998909163
37.33,64.29,3.5496428764848615
39.14,64.29,3.741699244035106
40.96,64.29,3.929467843278731
42.78,64.29,4.122309680853062
44.59,64.29,4.342394600819368
46.41,64.29,4.55007856579118
48.22,64.29,4.765166252860116
50.04,64.29,5.01033650232363
51.86,64.29,5.241281209052376
53.67,64.29,5.481845827347762
55.49,64.29,5.769717611741218
57.31,64.29,6.061196940869393
59.12,64.29,6.3863011487466945
60.94,64.29,6.7748480674406375
62.76,64.29,7.10437581865966
64.57,64.29,7.418447040073826
66.39,64.29,7.648398065131486
68.2,64.29,7.845060967335934
70.02,64.29,8.046282788985955
71.84,64.29,8.22237192948763
73.65,64.29,8.373850117660373
75.47,64.29,8.506017294189645
77.29,64.29,8.592845855487985
79.1,64.29,8.658865737037285
80.92,64.29,8.714040863901763
82.73,64.29,8.750146940433883
84.55,64.29,8.77540858665005
86.37,64.29,8.79185782022882
88.18,64.29,8.800009716291424
90.0,64.29,8.802794985023892
1.0,67.96,1.7761786946853677
2.82,67.96,1.7618448854500375
4.63,67.96,1.761771944628925
6.45,67.96,1.7737430666363596
8.27,67.96,1.7938841434528732
10.08,67.96,1.8297569987497686
11.9,67.96,1.8722777631925838
13.71,67.96,1.9132387451110027
15.53,67.96,1.9520069505928754
17.35,67.96,1.9916467718969975
19.16,67.96,2.0453370335000325
20.98,67.96,2.0989920579928496
22.8,67.96,2.1577039710742527
24.61,67.96,2.234591071780415
26.43,67.96,2.3172471715847807
28.24,67.96,2.4104203877287933
30.06,67.96,2.522795672535948
31.88,67.96,2.6355591450366482
33.69,67.96,2.776189925929109
35.51,67.96,2.9261616244456996
37.33,67.96,3.0855847631101065
39.14,67.96,3.268708571698058
40.96,67.96,3.448293392381506
42.78,67.96,3.6317426195681124
44.59,67.96,3.8407813352087476
46.41,67.96,4.038429244413223
48.22,67.96,4.2426061815451215
50.04,67.96,4.473621311488284
51.86,67.96,4.6896593561306545
53.67,67.96,4.91206355565241
55.49,67.96,5.170719466693645
57.31,67.96,5.423579796501463
59.12,67.96,5.691267279740885
60.94,67.96,5.987522254841004
62.76,67.96,6.259949458916445
64.57,67.96,6.57141951637497
66.39,67.96,6.82249961039142
68.2,67.96,7.053497304566634
70.02,67.96,7.335165543641851
71.84,67.96,7.655661093884868
73.65,67.96,7.945599089904428
75.47,67.96,8.185220240668981
77.29,67.96,8.342363781147624
79.1,67.96,8.463759817030121
80.92,67.96,8.564314216637802
82.73,67.96,8.633928053278828
84.55,67.96,8.688334747380877
86.37,67.96,8.72762372375245
88.18,67.96,8.747815733905828
90.0,67.96,8.754818643169452
1.0,71.63,0.6762360042228645
2.82,71.63,0.6610965073202255
4.63,71.63,0.6598318434874162
6.45,71.63,0.6706890767740912
8.27,71.63,0.6894609475929885
10.08,71.63,0.7242858407549029
11.9,71.63,0.7654962072164514
13.71,71.63,0.8044459854384935
15.53,71.63,0.8412502161421438
17.35,71.63,0.8785040065589055
19.16,71.63,0.9296660454790716
20.98,71.63,0.9807741713933357
22.8,71.63,1.0368943021092079
24.61,71.63,1.1110497160900186
26.43,71.63,1.1911645540756601
28.24,71.63,1.2819140511878353
30.06,71.63,1.3914233014132744
31.88,71.63,1.5013351986668002
33.69,71.63,1.6379944303335798
35.51,71.63,1.7844610269140115
37.33,71.63,1.9397347536673688
39.14,71.63,2.117812369237392
40.96,71.63,2.2929676953015043
42.78,71.63,2.4711550790121266
44.59,71.63,2.674049826965923
46.41,71.63,2.8663798787060517
48.22,71.63,3.0648321394150164
50.04,71.63,3.2883205529469044
51.86,71.63,3.496475161312867
53.67,71.63,3.7093348187998196
55.49,71.63,3.952380350191798
57.31,71.63,4.185535544172784
59.12,71.63,4.427958813631706
60.94,71.63,4.693740078226145
62.76,71.63,4.9318906012275185
64.57,71.63,5.187385463869544
66.39,71.63,5.408289621313264
68.2,71.63,5.6387027002743135
70.02,71.63,5.951457522182369
71.84,71.63,6.3503145342903276
73.65,71.63,6.782954929531213
75.47,71.63,7.239373784820116
77.29,71.63,7.550667804440496
79.1,71.63,7.771043544421132
80.92,71.63,7.946186372973673
82.73,71.63,8.068674816759765
84.55,71.63,8.168076533857498
86.37,71.63,8.242152316784946
88.18,71.63,8.28051519994696
90.0,71.63,8.293856628504864
1.0,75.31,0.6340664360065912
2.82,75.31,0.6498412244624342
4.63,75.31,0.6520430822919411
6.45,75.31,0.6421096687780474
8.27,75.31,0.6243558532700062
10.08,75.31,0.5902398040961444
11.9,75.31,0.5498360919029203
13.71,75.31,0.5122142065582401
15.53,75.31,0.4767112357781393
17.35,75.31,0.4410375793225255
19.16,75.31,0.3914823199556225
20.98,75.31,0.3419706806840007
22.8,75.31,0.2874540330846045
24.61,75.31,0.21489062868651512
26.43,75.31,0.1361786335203443
28.24,75.31,0.046694966251090056
30.06,75.31,0.061332433034892095
31.88,75.31,0.16975504945880715
33.69,75.31,0.3041888144333402
35.51,75.31,0.4488354960684834
37.33,75.31,0.6018295907522891
39.14,75.31,0.7771104125794955
40.96,75.31,0.9499433849787945
42.78,75.31,1.1252263291024662
44.59,75.31,1.3247411120548045
46.41,75.31,1.5143258891718874
48.22,75.31,1.7098619478454244
50.04,75.31,1.9293685217562262
51.86,75.31,2.1333265007294897
53.67,75.31,2.341016416790042
55.49,75.31,2.5751185798285565
57.31,75.31,2.79695403894764
59.12,75.31,3.025321036771195
60.94,75.31,3.2758264245815965
62.76,75.31,3.5000052919320845
64.57,75.31,3.7388210432093056
66.39,75.31,3.941812232863741
68.2,75.31,4.129582262183387
70.02,75.31,4.383187772677797
71.84,75.31,4.779220510196737
73.65,75.31,5.272120873822902
75.47,75.31,5.85457165916452
77.29,75.31,6.333381668356576
79.1,75.31,6.753845905896992
80.92,75.31,7.09516555016533
82.73,75.31,7.313902050953436
84.55,75.31,7.48959923346158
86.37,75.31,7.620647524347106
88.18,75.31,7.68820126755398
90.0,75.31,7.711644021977268
1.0,78.98,1.6063725598288934
2.82,78.98,1.6225451110231037
4.63,78.98,1.6253667492591442
6.45,78.98,1.6161363768328056
8.27,78.98,1.5990612371650015
10.08,78.98,1.5654561317753717
11.9,78.98,1.5256049562962986
13.71,78.98,1.488970696609575
15.53,78.98,1.4544524262979188
17.35,78.98,1.4199470565718684
19.16,78.98,1.3716117346712844
20.98,78.98,1.3232933479760802
22.8,78.98,1.269999993765287
24.61,78.98,1.1986392609041063
26.43,78.98,1.1209781935200158
28.24,78.98,1.0324522480556293
30.06,78.98,0.9255179124885775
31.88,78.98,0.8182071535874853
33.69,78.98,0.6854152342888228
35.51,78.98,0.5420798240047882
37.33,78.98,0.3907414710008143
39.14,78.98,0.21746579533442617
40.96,78.98,0.04628231606667261
42.78,78.98,0.12694054717042572
44.59,78.98,0.32407307037083566
46.41,78.98,0.5117633243473776
48.22,78.98,0.7053322593392118
50.04,78.98,0.9221511246200877
51.86,78.98,1.1233232381565388
53.67,78.98,1.3275967326034008
55.49,78.98,1.5557780993473507
57.31,78.98,1.77022889168634
59.12,78.98,1.9896470158686919
60.94,78.98,2.2310450230854997
62.76,78.98,2.447599894061217
64.57,78.98,2.678382297410385
66.39,78.98,2.8746900699519777
68.2,78.98,3.0492367788750365
70.02,78.98,3.2638799494106157
71.84,78.98,3.5448686530921822
73.65,78.98,3.9205796890596014
75.47,78.98,4.504072553243076
77.29,78.98,5.071187623231855
79.1,78.98,5.62337346607964
80.92,78.98,6.150474748527502
82.73,78.98,6.5696199151820736
84.55,78.98,6.920831207871389
86.37,78.98,7.160590239866514
88.18,78.98,7.2802202172650965
90.0,78.98,7.3212915095112105
1.0,82.65,2.355739324008587
2.82,82.65,2.3722910165473414
4.63,82.65,2.3755538794844036
6.45,82.65,2.366669423436308
8.27,82.65,2.3499962496562214
10.08,82.65,2.316616121871284
11.9,82.65,2.277099265808857
13.71,82.65,2.2411287272048153
15.53,82.65,2.207267448156665
17.35,82.65,2.173599364307713
19.16,82.65,2.126113228194425
20.98,82.65,2.078652112756334
22.8,82.65,2.0262194101759743
24.61,82.65,1.9556981170891987
26.43,82.65,1.8787709169148117
28.24,82.65,1.7908753741286578
30.06,82.65,1.6846595565729774
31.88,82.65,1.5780605488950166
33.69,82.65,1.446309480501913
35.51,82.65,1.3037557019967194
37.33,82.65,1.1534012567393788
39.14,82.65,0.9813387273422322
40.96,82.65,0.81110377905095
42.78,82.65,0.6391219758398162
44.59,82.65,0.44340426550550327
46.41,82.65,0.2567895045218021
48.22,82.65,0.06433218668147317
50.04,82.65,0.15094228622380654
51.86,82.65,0.35049729107408567
53.67,82.65,0.552768910288014
55.49,82.65,0.7773580782213109
57.31,82.65,0.987306864887743
59.12,82.65,1.2013391762746108
60.94,82.65,1.4375265604014982
62.76,82.65,1.650007311965924
64.57,82.65,1.8767974569642172
66.39,82.65,2.0701588043617667
68.2,82.65,2.238575681431829
70.02,82.65,2.4370899882953694
71.84,82.65,2.6808819625749467
73.65,82.65,2.986947817787187
75.47,82.65,3.4031718536572395
77.29,82.65,3.848912341480822
79.1,82.65,4.427770517294964
80.92,82.65,5.084654591353055
82.73,82.65,5.665912014167606
84.55,82.65,6.22962340439725
86.37,82.65,6.700592123649482
88.18,82.65,6.945967400260385
90.0,82.65,7.0240277855071
1.0,86.33,3.0113200761587304
2.82,86.33,3.028283835124407
4.63,86.33,3.0318768704463186
6.45,86.33,3.0230212402355447
8.27,86.33,3.0065350881283215
10.08,86.33,2.9731088788432714
11.9,86.33,2.9337174195135036
13.71,86.33,2.898077419817753
15.53,86.33,2.8645311876523407
17.35,86.33,2.83135934400093
19.16,86.33,2.784314628177938
20.98,86.33,2.7373435540114825
22.8,86.33,2.6853609603171877
24.61,86.33,2.615257730390417
26.43,86.33,2.5386820457261097
28.24,86.33,2.4510141443374915
30.06,86.33,2.345063793329804
31.88,86.33,2.23869514118281
33.69,86.33,2.107313410454925
35.51,86.33,1.96493959519714
37.33,86.33,1.814835225586609
39.14,86.33,1.6431343547435826
40.96,86.33,1.473080190328298
42.78,86.33,1.3014763428451877
44.59,86.33,1.106166476809784
46.41,86.33,0.9197698603985901
48.22,86.33,0.7275475553538862
50.04,86.33,0.5126898373119277
51.86,86.33,0.31364234320051115
53.67,86.33,0.11207095164176198
55.49,86.33,0.11095268338678217
57.31,86.33,0.3188044267732694
59.12,86.33,0.5303043667449902
60.94,86.33,0.7642089807405239
62.76,86.33,0.9750899715692348
64.57,86.33,1.2004454892753789
66.39,86.33,1.3929223477530845
68.2,86.33,1.5587671189391454
70.02,86.33,1.749924838433751
71.84,86.33,1.9771980281411776
73.65,86.33,2.2566022337276417
75.47,86.33,2.6253945425108203
77.29,86.33,2.9994746186657206
79.1,86.33,3.4293248612609983
80.92,86.33,3.975261805281874
82.73,86.33,4.6585359019642825
84.55,86.33,5.446828836024721
86.37,86.33,6.163896840535561
88.18,86.33,6.576585778717982
90.0,86.33,6.726846088675852
1.0,90.0,3.5029720088522103
2.82,90.0,3.52003028685544
4.63,90.0,3.523652327329759
6.45,90.0,3.5148847242901073
8.27,90.0,3.498400519047699
10.08,90.0,3.4649488604614085
11.9,90.0,3.4255426244637848
13.71,90.0,3.3900673545283286
15.53,90.0,3.356723628800282
17.35,90.0,3.3237912508989775
19.16,90.0,3.2770071323061987
20.98,90.0,3.230276198920402
22.8,90.0,3.1785460966009196
24.61,90.0,3.1086418700483414
26.43,90.0,3.032190678563937
28.24,90.0,2.944603238879394
30.06,90.0,2.8386976030065965
31.88,90.0,2.732381764156548
33.69,90.0,2.6010955516514613
35.51,90.0,2.4586651676756093
37.33,90.0,2.3085716814699073
39.14,90.0,2.1368927790646848
40.96,90.0,1.966779366742045
42.78,90.0,1.79521098305125
44.59,90.0,1.5999353612446814
46.41,90.0,1.413483329767634
48.22,90.0,1.2211806990101617
50.04,90.0,1.0063460128483726
51.86,90.0,0.8073715039667296
53.67,90.0,0.6059967434173192
55.49,90.0,0.3836443814141114
57.31,90.0,0.17676555822158388
59.12,90.0,0.033500747444453804
60.94,90.0,0.26639924547039195
62.76,90.0,0.4766524850367144
64.57,90.0,0.7015281474447532
66.39,90.0,0.8938220622442355
68.2,90.0,1.0585101874472194
70.02,90.0,1.2460024428582153
71.84,90.0,1.4649409742743469
73.65,90.0,1.7313960274469276
75.47,90.0,2.0789233697401195
77.29,90.0,2.4262475113001005
79.1,90.0,2.8166274544760084
80.92,90.0,3.2872731326712317
82.73,90.0,3.7999027031272536
84.55,90.0,4.486735784365318
86.37,90.0,5.487007209937524
88.18,90.0,6.214948719616075
90.0,90.0,6.495348269247234
