latitude_min,latitude_max,greenland_error,west_antarctic_error,east_antarctic_error
-1.0,1.0,1.8538178787868236,3.0564359601793587,1.599461374828048
-1.1,1.1,1.8501297154096497,3.0612358592650972,1.5997273864368964
-1.2000000000000002,1.2000000000000002,1.8501297154096497,3.0612358592650972,1.5997273864368964
-1.3000000000000003,1.3000000000000003,1.8501297154096497,3.0612358592650972,1.5997273864368964
-1.4000000000000004,1.4000000000000004,1.8501297154096497,3.0612358592650972,1.5997273864368964
-1.5000000000000004,1.5000000000000004,1.8438153775147235,3.065625041715164,1.597473559326814
-1.6000000000000005,1.6000000000000005,1.8438153775147235,3.065625041715164,1.597473559326814
-1.7000000000000006,1.7000000000000006,1.8438153775147235,3.065625041715164,1.597473559326814
-1.8000000000000007,1.8000000000000007,1.8373600636042384,3.070392877368622,1.5956037047313232
-1.9000000000000008,1.9000000000000008,1.8373600636042384,3.070392877368622,1.5956037047313232
-2.000000000000001,2.000000000000001,1.8373600636042384,3.070392877368622,1.5956037047313232
-2.100000000000001,2.100000000000001,1.8373600636042384,3.070392877368622,1.5956037047313232
-2.200000000000001,2.200000000000001,1.8298265300928291,3.07509024675892,1.591615321744374
-2.300000000000001,2.300000000000001,1.8298265300928291,3.07509024675892,1.591615321744374
-2.4000000000000012,2.4000000000000012,1.8298265300928291,3.07509024675892,1.591615321744374
-2.5000000000000013,2.5000000000000013,1.827115412357494,3.0729778941560033,1.5893546016284366
-2.6000000000000014,2.6000000000000014,1.827115412357494,3.0729778941560033,1.5893546016284366
-2.7000000000000015,2.7000000000000015,1.827115412357494,3.0729778941560033,1.5893546016284366
-2.8000000000000016,2.8000000000000016,1.827115412357494,3.0729778941560033,1.5893546016284366
-2.9000000000000017,2.9000000000000017,1.8248722963222836,3.0728292248037548,1.5881925821433087
-3.0000000000000018,3.0000000000000018,1.8248722963222836,3.0728292248037548,1.5881925821433087
-3.100000000000002,3.100000000000002,1.8248722963222836,3.0728292248037548,1.5881925821433087
-3.200000000000002,3.200000000000002,1.8226240392509827,3.071755063021176,1.5859015763835569
-3.300000000000002,3.300000000000002,1.8226240392509827,3.071755063021176,1.5859015763835569
-3.400000000000002,3.400000000000002,1.8226240392509827,3.071755063021176,1.5859015763835569
-3.500000000000002,3.500000000000002,1.8226240392509827,3.071755063021176,1.5859015763835569
-3.6000000000000023,3.6000000000000023,1.8278022571169672,3.0672606989960536,1.585602670753548
-3.7000000000000024,3.7000000000000024,1.8278022571169672,3.0672606989960536,1.585602670753548
-3.8000000000000025,3.8000000000000025,1.8278022571169672,3.0672606989960536,1.585602670753548
-3.9000000000000026,3.9000000000000026,1.8349802262104369,3.0616270007408293,1.5853005098549047
-4.000000000000003,4.000000000000003,1.8349802262104369,3.0616270007408293,1.5853005098549047
-4.100000000000003,4.100000000000003,1.8349802262104369,3.0616270007408293,1.5853005098549047
-4.200000000000003,4.200000000000003,1.8349802262104369,3.0616270007408293,1.5853005098549047
-4.3000000000000025,4.3000000000000025,1.844031771401733,3.0553717555053383,1.5853331543545068
-4.400000000000003,4.400000000000003,1.844031771401733,3.0553717555053383,1.5853331543545068
-4.5000000000000036,4.5000000000000036,1.844031771401733,3.0553717555053383,1.5853331543545068
-4.600000000000003,4.600000000000003,1.8540072473673406,3.054011080924925,1.5855954374400647
-4.700000000000003,4.700000000000003,1.8540072473673406,3.054011080924925,1.5855954374400647
-4.800000000000003,4.800000000000003,1.8540072473673406,3.054011080924925,1.5855954374400647
-4.900000000000004,4.900000000000004,1.8540072473673406,3.054011080924925,1.5855954374400647
-5.0000000000000036,5.0000000000000036,1.8641807988716286,3.0503687357739846,1.5859649013979613
-5.100000000000003,5.100000000000003,1.8641807988716286,3.0503687357739846,1.5859649013979613
-5.200000000000004,5.200000000000004,1.8641807988716286,3.0503687357739846,1.5859649013979613
-5.300000000000004,5.300000000000004,1.8739293104415131,3.045950700943964,1.5859544257848113
-5.400000000000004,5.400000000000004,1.8739293104415131,3.045950700943964,1.5859544257848113
-5.5000000000000036,5.5000000000000036,1.8739293104415131,3.045950700943964,1.5859544257848113
-5.600000000000004,5.600000000000004,1.8739293104415131,3.045950700943964,1.5859544257848113
-5.700000000000005,5.700000000000005,1.888594585239096,3.0449751654997463,1.5867079137922766
-5.800000000000004,5.800000000000004,1.888594585239096,3.0449751654997463,1.5867079137922766
-5.900000000000004,5.900000000000004,1.888594585239096,3.0449751654997463,1.5867079137922766
-6.000000000000004,6.000000000000004,1.9017376268162869,3.04329393735507,1.5856859305665203
-6.100000000000005,6.100000000000005,1.9017376268162869,3.04329393735507,1.5856859305665203
-6.200000000000005,6.200000000000005,1.9017376268162869,3.04329393735507,1.5856859305665203
-6.300000000000004,6.300000000000004,1.9017376268162869,3.04329393735507,1.5856859305665203
-6.400000000000005,6.400000000000005,1.912373840964781,3.0409243184279795,1.5827968953170015
-6.500000000000005,6.500000000000005,1.912373840964781,3.0409243184279795,1.5827968953170015
-6.600000000000005,6.600000000000005,1.912373840964781,3.0409243184279795,1.5827968953170015
-6.700000000000005,6.700000000000005,1.9221654489103126,3.0400632812516033,1.5799094544277523
-6.800000000000005,6.800000000000005,1.9221654489103126,3.0400632812516033,1.5799094544277523
-6.900000000000006,6.900000000000006,1.9221654489103126,3.0400632812516033,1.5799094544277523
-7.000000000000005,7.000000000000005,1.9221654489103126,3.0400632812516033,1.5799094544277523
-7.100000000000005,7.100000000000005,1.930480846888161,3.0394366223087395,1.5772731259240775
-7.2000000000000055,7.2000000000000055,1.930480846888161,3.0394366223087395,1.5772731259240775
-7.300000000000006,7.300000000000006,1.930480846888161,3.0394366223087395,1.5772731259240775
-7.400000000000006,7.400000000000006,1.938984079157173,3.0414352046917568,1.5745866386994216
-7.500000000000005,7.500000000000005,1.938984079157173,3.0414352046917568,1.5745866386994216
-7.600000000000006,7.600000000000006,1.938984079157173,3.0414352046917568,1.5745866386994216
-7.700000000000006,7.700000000000006,1.938984079157173,3.0414352046917568,1.5745866386994216
-7.800000000000006,7.800000000000006,1.95134754945966,3.0423195710008906,1.5741794953400121
-7.900000000000006,7.900000000000006,1.95134754945966,3.0423195710008906,1.5741794953400121
-8.000000000000007,8.000000000000007,1.95134754945966,3.0423195710008906,1.5741794953400121
-8.100000000000007,8.100000000000007,1.966241632301792,3.0427785954540485,1.5742345215297764
-8.200000000000006,8.200000000000006,1.966241632301792,3.0427785954540485,1.5742345215297764
-8.300000000000006,8.300000000000006,1.966241632301792,3.0427785954540485,1.5742345215297764
-8.400000000000006,8.400000000000006,1.966241632301792,3.0427785954540485,1.5742345215297764
-8.500000000000007,8.500000000000007,1.9812214899902691,3.0429847360110793,1.5750119705553625
-8.600000000000007,8.600000000000007,1.9812214899902691,3.0429847360110793,1.5750119705553625
-8.700000000000006,8.700000000000006,1.9812214899902691,3.0429847360110793,1.5750119705553625
-8.800000000000008,8.800000000000008,1.9958880127664695,3.0428239696056623,1.5737969204434281
-8.900000000000007,8.900000000000007,1.9958880127664695,3.0428239696056623,1.5737969204434281
-9.000000000000007,9.000000000000007,1.9958880127664695,3.0428239696056623,1.5737969204434281
-9.100000000000007,9.100000000000007,1.9958880127664695,3.0428239696056623,1.5737969204434281
-9.200000000000006,9.200000000000006,2.0103421381501723,3.042755061286585,1.5717193558937899
-9.300000000000008,9.300000000000008,2.0103421381501723,3.042755061286585,1.5717193558937899
-9.400000000000007,9.400000000000007,2.0103421381501723,3.042755061286585,1.5717193558937899
-9.500000000000007,9.500000000000007,2.0255289978630016,3.0427628356478147,1.5693192383601644
-9.600000000000009,9.600000000000009,2.0255289978630016,3.0427628356478147,1.5693192383601644
-9.700000000000008,9.700000000000008,2.0255289978630016,3.0427628356478147,1.5693192383601644
-9.800000000000008,9.800000000000008,2.0255289978630016,3.0427628356478147,1.5693192383601644
-9.900000000000007,9.900000000000007,2.0410123149745303,3.044084757658548,1.5655555291774768
-10.000000000000007,10.000000000000007,2.0410123149745303,3.044084757658548,1.5655555291774768
-10.100000000000009,10.100000000000009,2.0410123149745303,3.044084757658548,1.5655555291774768
-10.200000000000008,10.200000000000008,2.055262110009699,3.0469409443573783,1.5605161812028827
-10.300000000000008,10.300000000000008,2.055262110009699,3.0469409443573783,1.5605161812028827
-10.40000000000001,10.40000000000001,2.055262110009699,3.0469409443573783,1.5605161812028827
-10.500000000000009,10.500000000000009,2.055262110009699,3.0469409443573783,1.5605161812028827
-10.600000000000009,10.600000000000009,2.0690403304878067,3.050137123047693,1.5552637009732428
-10.700000000000008,10.700000000000008,2.0690403304878067,3.050137123047693,1.5552637009732428
-10.800000000000008,10.800000000000008,2.0690403304878067,3.050137123047693,1.5552637009732428
-10.90000000000001,10.90000000000001,2.081331179632677,3.053176129046142,1.5486656440080862
-11.000000000000009,11.000000000000009,2.081331179632677,3.053176129046142,1.5486656440080862
-11.100000000000009,11.100000000000009,2.081331179632677,3.053176129046142,1.5486656440080862
-11.20000000000001,11.20000000000001,2.081331179632677,3.053176129046142,1.5486656440080862
-11.30000000000001,11.30000000000001,2.091844655141973,3.054303099599398,1.539883439487082
-11.40000000000001,11.40000000000001,2.091844655141973,3.054303099599398,1.539883439487082
-11.500000000000009,11.500000000000009,2.091844655141973,3.054303099599398,1.539883439487082
-11.600000000000009,11.600000000000009,2.0998496992930225,3.0553325433309966,1.528595158227673
-11.70000000000001,11.70000000000001,2.0998496992930225,3.0553325433309966,1.528595158227673
-11.80000000000001,11.80000000000001,2.0998496992930225,3.0553325433309966,1.528595158227673
-11.90000000000001,11.90000000000001,2.0998496992930225,3.0553325433309966,1.528595158227673
-12.00000000000001,12.00000000000001,2.106400531114553,3.0561523005953033,1.517869407242064
-12.10000000000001,12.10000000000001,2.106400531114553,3.0561523005953033,1.517869407242064
-12.20000000000001,12.20000000000001,2.106400531114553,3.0561523005953033,1.517869407242064
-12.30000000000001,12.30000000000001,2.1126186269551104,3.05669611610103,1.507643416782789
-12.40000000000001,12.40000000000001,2.1126186269551104,3.05669611610103,1.507643416782789
-12.50000000000001,12.50000000000001,2.1126186269551104,3.05669611610103,1.507643416782789
-12.60000000000001,12.60000000000001,2.1126186269551104,3.05669611610103,1.507643416782789
-12.70000000000001,12.70000000000001,2.1187064867333607,3.0581598207923477,1.4978716575185496
-12.800000000000011,12.800000000000011,2.1187064867333607,3.0581598207923477,1.4978716575185496
-12.900000000000011,12.900000000000011,2.1187064867333607,3.0581598207923477,1.4978716575185496
-13.00000000000001,13.00000000000001,2.1243732866587077,3.0597748618326426,1.4885664371933274
-13.10000000000001,13.10000000000001,2.1243732866587077,3.0597748618326426,1.4885664371933274
-13.20000000000001,13.20000000000001,2.1243732866587077,3.0597748618326426,1.4885664371933274
-13.300000000000011,13.300000000000011,2.1243732866587077,3.0597748618326426,1.4885664371933274
-13.400000000000011,13.400000000000011,2.1303486149746993,3.0618390135919413,1.479581167369138
-13.50000000000001,13.50000000000001,2.1303486149746993,3.0618390135919413,1.479581167369138
-13.600000000000012,13.600000000000012,2.1303486149746993,3.0618390135919413,1.479581167369138
-13.700000000000012,13.700000000000012,2.137303693780546,3.0636690332412635,1.4712038100758078
-13.800000000000011,13.800000000000011,2.137303693780546,3.0636690332412635,1.4712038100758078
-13.900000000000011,13.900000000000011,2.137303693780546,3.0636690332412635,1.4712038100758078
-14.00000000000001,14.00000000000001,2.137303693780546,3.0636690332412635,1.4712038100758078
-14.100000000000012,14.100000000000012,2.142363040576958,3.065160497036665,1.4628232986538938
-14.200000000000012,14.200000000000012,2.142363040576958,3.065160497036665,1.4628232986538938
-14.300000000000011,14.300000000000011,2.142363040576958,3.065160497036665,1.4628232986538938
-14.400000000000013,14.400000000000013,2.1475962440574707,3.066945729369393,1.4545861895233285
-14.500000000000012,14.500000000000012,2.1475962440574707,3.066945729369393,1.4545861895233285
-14.600000000000012,14.600000000000012,2.1475962440574707,3.066945729369393,1.4545861895233285
-14.700000000000012,14.700000000000012,2.1475962440574707,3.066945729369393,1.4545861895233285
-14.800000000000011,14.800000000000011,2.152134364332036,3.068614890028424,1.4466624091542395
-14.900000000000013,14.900000000000013,2.152134364332036,3.068614890028424,1.4466624091542395
-15.000000000000012,15.000000000000012,2.152134364332036,3.068614890028424,1.4466624091542395
-15.100000000000012,15.100000000000012,2.156505590596227,3.070058199800024,1.438333956852411
-15.200000000000014,15.200000000000014,2.156505590596227,3.070058199800024,1.438333956852411
-15.300000000000013,15.300000000000013,2.156505590596227,3.070058199800024,1.438333956852411
-15.400000000000013,15.400000000000013,2.156505590596227,3.070058199800024,1.438333956852411
-15.500000000000012,15.500000000000012,2.1611233273144137,3.07162479966976,1.4301552633700056
-15.600000000000012,15.600000000000012,2.1611233273144137,3.07162479966976,1.4301552633700056
-15.700000000000014,15.700000000000014,2.1611233273144137,3.07162479966976,1.4301552633700056
-15.800000000000013,15.800000000000013,2.16454712052924,3.0728734804741666,1.420059923911586
-15.900000000000013,15.900000000000013,2.16454712052924,3.0728734804741666,1.420059923911586
-16.000000000000014,16.000000000000014,2.16454712052924,3.0728734804741666,1.420059923911586
-16.100000000000016,16.100000000000016,2.16454712052924,3.0728734804741666,1.420059923911586
-16.200000000000014,16.200000000000014,2.167588188323745,3.074019905607851,1.4097650106649653
-16.30000000000001,16.30000000000001,2.167588188323745,3.074019905607851,1.4097650106649653
-16.400000000000013,16.400000000000013,2.167588188323745,3.074019905607851,1.4097650106649653
-16.500000000000014,16.500000000000014,2.1702018797110836,3.0745915560984454,1.400654703497189
-16.600000000000016,16.600000000000016,2.1702018797110836,3.0745915560984454,1.400654703497189
-16.700000000000014,16.700000000000014,2.1702018797110836,3.0745915560984454,1.400654703497189
-16.800000000000015,16.800000000000015,2.1702018797110836,3.0745915560984454,1.400654703497189
-16.900000000000013,16.900000000000013,2.1727739615547335,3.0761419179525817,1.391905492240534
-17.000000000000014,17.000000000000014,2.1727739615547335,3.0761419179525817,1.391905492240534
-17.100000000000016,17.100000000000016,2.1727739615547335,3.0761419179525817,1.391905492240534
-17.200000000000014,17.200000000000014,2.1754271129854916,3.07714289219873,1.3833144918467717
-17.300000000000015,17.300000000000015,2.1754271129854916,3.07714289219873,1.3833144918467717
-17.400000000000013,17.400000000000013,2.1754271129854916,3.07714289219873,1.3833144918467717
-17.500000000000014,17.500000000000014,2.1754271129854916,3.07714289219873,1.3833144918467717
-17.600000000000016,17.600000000000016,2.1788297039874305,3.0796963849244436,1.3756740913442254
-17.700000000000014,17.700000000000014,2.1788297039874305,3.0796963849244436,1.3756740913442254
-17.800000000000015,17.800000000000015,2.1788297039874305,3.0796963849244436,1.3756740913442254
-17.900000000000016,17.900000000000016,2.18204005747238,3.081440574282116,1.367856628442145
-18.000000000000014,18.000000000000014,2.18204005747238,3.081440574282116,1.367856628442145
-18.100000000000016,18.100000000000016,2.18204005747238,3.081440574282116,1.367856628442145
-18.200000000000017,18.200000000000017,2.18204005747238,3.081440574282116,1.367856628442145
-18.300000000000015,18.300000000000015,2.185011250996987,3.083324348214437,1.3599073890696476
-18.400000000000016,18.400000000000016,2.185011250996987,3.083324348214437,1.3599073890696476
-18.500000000000014,18.500000000000014,2.185011250996987,3.083324348214437,1.3599073890696476
-18.600000000000016,18.600000000000016,2.1889137505084393,3.0860189909165503,1.3521506931942076
-18.700000000000017,18.700000000000017,2.1889137505084393,3.0860189909165503,1.3521506931942076
-18.800000000000015,18.800000000000015,2.1889137505084393,3.0860189909165503,1.3521506931942076
-18.900000000000016,18.900000000000016,2.1889137505084393,3.0860189909165503,1.3521506931942076
-19.000000000000014,19.000000000000014,2.192683503143796,3.0889299466110143,1.343800467319443
-19.100000000000016,19.100000000000016,2.192683503143796,3.0889299466110143,1.343800467319443
-19.200000000000017,19.200000000000017,2.192683503143796,3.0889299466110143,1.343800467319443
-19.300000000000015,19.300000000000015,2.1966360350871894,3.092108240776138,1.335680141435056
-19.400000000000016,19.400000000000016,2.1966360350871894,3.092108240776138,1.335680141435056
-19.500000000000018,19.500000000000018,2.1966360350871894,3.092108240776138,1.335680141435056
-19.600000000000016,19.600000000000016,2.1966360350871894,3.092108240776138,1.335680141435056
-19.700000000000017,19.700000000000017,2.2002989619172015,3.095812325934053,1.327423799601986
-19.80000000000002,19.80000000000002,2.2002989619172015,3.095812325934053,1.327423799601986
-19.900000000000016,19.900000000000016,2.2002989619172015,3.095812325934053,1.327423799601986
-20.000000000000018,20.000000000000018,2.2032028614837533,3.098962370491645,1.3186685556807476
-20.100000000000016,20.100000000000016,2.2032028614837533,3.098962370491645,1.3186685556807476
-20.200000000000017,20.200000000000017,2.2032028614837533,3.098962370491645,1.3186685556807476
-20.30000000000002,20.30000000000002,2.2032028614837533,3.098962370491645,1.3186685556807476
-20.400000000000016,20.400000000000016,2.205977593094164,3.1018534985199064,1.3101525595007764
-20.500000000000018,20.500000000000018,2.205977593094164,3.1018534985199064,1.3101525595007764
-20.600000000000016,20.600000000000016,2.205977593094164,3.1018534985199064,1.3101525595007764
-20.700000000000017,20.700000000000017,2.208402230772544,3.1050430352498326,1.3018580949237262
-20.80000000000002,20.80000000000002,2.208402230772544,3.1050430352498326,1.3018580949237262
-20.900000000000016,20.900000000000016,2.208402230772544,3.1050430352498326,1.3018580949237262
-21.000000000000018,21.000000000000018,2.208402230772544,3.1050430352498326,1.3018580949237262
-21.10000000000002,21.10000000000002,2.2112261349248667,3.1095693054107976,1.29346902048229
-21.200000000000017,21.200000000000017,2.2112261349248667,3.1095693054107976,1.29346902048229
-21.30000000000002,21.30000000000002,2.2112261349248667,3.1095693054107976,1.29346902048229
-21.40000000000002,21.40000000000002,2.214150335509886,3.114375316098727,1.2847830795916786
-21.500000000000018,21.500000000000018,2.214150335509886,3.114375316098727,1.2847830795916786
-21.60000000000002,21.60000000000002,2.214150335509886,3.114375316098727,1.2847830795916786
-21.700000000000017,21.700000000000017,2.214150335509886,3.114375316098727,1.2847830795916786
-21.80000000000002,21.80000000000002,2.2178832755477558,3.1209738077709153,1.276067369575829
-21.90000000000002,21.90000000000002,2.2178832755477558,3.1209738077709153,1.276067369575829
-22.000000000000018,22.000000000000018,2.2178832755477558,3.1209738077709153,1.276067369575829
-22.10000000000002,22.10000000000002,2.221692291034064,3.127578888819321,1.2671811010506562
-22.200000000000017,22.200000000000017,2.221692291034064,3.127578888819321,1.2671811010506562
-22.30000000000002,22.30000000000002,2.221692291034064,3.127578888819321,1.2671811010506562
-22.40000000000002,22.40000000000002,2.221692291034064,3.127578888819321,1.2671811010506562
-22.500000000000018,22.500000000000018,2.2261947524244565,3.1358266181638905,1.2587185442415096
-22.60000000000002,22.60000000000002,2.2261947524244565,3.1358266181638905,1.2587185442415096
-22.70000000000002,22.70000000000002,2.2261947524244565,3.1358266181638905,1.2587185442415096
-22.80000000000002,22.80000000000002,2.231551502744419,3.14480334205953,1.2509310304742582
-22.90000000000002,22.90000000000002,2.231551502744419,3.14480334205953,1.2509310304742582
-23.00000000000002,23.00000000000002,2.231551502744419,3.14480334205953,1.2509310304742582
-23.10000000000002,23.10000000000002,2.231551502744419,3.14480334205953,1.2509310304742582
-23.20000000000002,23.20000000000002,2.2371554883908673,3.1536983403220735,1.2433867396830824
-23.30000000000002,23.30000000000002,2.2371554883908673,3.1536983403220735,1.2433867396830824
-23.40000000000002,23.40000000000002,2.2371554883908673,3.1536983403220735,1.2433867396830824
-23.50000000000002,23.50000000000002,2.242959944700364,3.162571811373633,1.2362049825683878
-23.60000000000002,23.60000000000002,2.242959944700364,3.162571811373633,1.2362049825683878
-23.70000000000002,23.70000000000002,2.242959944700364,3.162571811373633,1.2362049825683878
-23.80000000000002,23.80000000000002,2.242959944700364,3.162571811373633,1.2362049825683878
-23.90000000000002,23.90000000000002,2.2493139769876587,3.1714779187549946,1.2290955689039824
-24.00000000000002,24.00000000000002,2.2493139769876587,3.1714779187549946,1.2290955689039824
-24.10000000000002,24.10000000000002,2.2493139769876587,3.1714779187549946,1.2290955689039824
-24.20000000000002,24.20000000000002,2.256198504488892,3.1803607222311,1.2221296736210452
-24.300000000000022,24.300000000000022,2.256198504488892,3.1803607222311,1.2221296736210452
-24.40000000000002,24.40000000000002,2.256198504488892,3.1803607222311,1.2221296736210452
-24.50000000000002,24.50000000000002,2.256198504488892,3.1803607222311,1.2221296736210452
-24.600000000000023,24.600000000000023,2.2629077625788314,3.188050525585744,1.2149975573223788
-24.70000000000002,24.70000000000002,2.2629077625788314,3.188050525585744,1.2149975573223788
-24.800000000000022,24.800000000000022,2.2629077625788314,3.188050525585744,1.2149975573223788
-24.90000000000002,24.90000000000002,2.270040815082436,3.195102714920103,1.207866855249005
-25.00000000000002,25.00000000000002,2.270040815082436,3.195102714920103,1.207866855249005
-25.100000000000023,25.100000000000023,2.270040815082436,3.195102714920103,1.207866855249005
-25.20000000000002,25.20000000000002,2.270040815082436,3.195102714920103,1.207866855249005
-25.300000000000022,25.300000000000022,2.277845731359359,3.201943156496862,1.2009673915962722
-25.40000000000002,25.40000000000002,2.277845731359359,3.201943156496862,1.2009673915962722
-25.50000000000002,25.50000000000002,2.277845731359359,3.201943156496862,1.2009673915962722
-25.600000000000023,25.600000000000023,2.2864116415481965,3.2098180918806642,1.1944971202977663
-25.70000000000002,25.70000000000002,2.2864116415481965,3.2098180918806642,1.1944971202977663
-25.800000000000022,25.800000000000022,2.2864116415481965,3.2098180918806642,1.1944971202977663
-25.900000000000023,25.900000000000023,2.2864116415481965,3.2098180918806642,1.1944971202977663
-26.00000000000002,26.00000000000002,2.296062955103451,3.219195020757684,1.1888350207988947
-26.100000000000023,26.100000000000023,2.296062955103451,3.219195020757684,1.1888350207988947
-26.200000000000024,26.200000000000024,2.296062955103451,3.219195020757684,1.1888350207988947
-26.300000000000022,26.300000000000022,2.3058968813242418,3.228604571755827,1.1834916752599873
-26.400000000000023,26.400000000000023,2.3058968813242418,3.228604571755827,1.1834916752599873
-26.50000000000002,26.50000000000002,2.3058968813242418,3.228604571755827,1.1834916752599873
-26.600000000000023,26.600000000000023,2.3058968813242418,3.228604571755827,1.1834916752599873
-26.700000000000024,26.700000000000024,2.316648287321744,3.238593081663181,1.1792482479239057
-26.800000000000022,26.800000000000022,2.316648287321744,3.238593081663181,1.1792482479239057
-26.900000000000023,26.900000000000023,2.316648287321744,3.238593081663181,1.1792482479239057
-27.00000000000002,27.00000000000002,2.327682662459746,3.248474132820787,1.1746281015399982
-27.100000000000023,27.100000000000023,2.327682662459746,3.248474132820787,1.1746281015399982
-27.200000000000024,27.200000000000024,2.327682662459746,3.248474132820787,1.1746281015399982
-27.300000000000022,27.300000000000022,2.327682662459746,3.248474132820787,1.1746281015399982
-27.400000000000023,27.400000000000023,2.3391841418545933,3.2580998162057595,1.1698958446554222
-27.500000000000025,27.500000000000025,2.3391841418545933,3.2580998162057595,1.1698958446554222
-27.600000000000023,27.600000000000023,2.3391841418545933,3.2580998162057595,1.1698958446554222
-27.700000000000024,27.700000000000024,2.351208448045442,3.267440066478129,1.165630505835759
-27.800000000000026,27.800000000000026,2.351208448045442,3.267440066478129,1.165630505835759
-27.900000000000023,27.900000000000023,2.351208448045442,3.267440066478129,1.165630505835759
-28.000000000000025,28.000000000000025,2.351208448045442,3.267440066478129,1.165630505835759
-28.100000000000023,28.100000000000023,2.3638073565782447,3.2764743754505923,1.161099617534678
-28.200000000000024,28.200000000000024,2.3638073565782447,3.2764743754505923,1.161099617534678
-28.300000000000026,28.300000000000026,2.3638073565782447,3.2764743754505923,1.161099617534678
-28.400000000000023,28.400000000000023,2.376969382467527,3.285514675068428,1.156897447820442
-28.500000000000025,28.500000000000025,2.376969382467527,3.285514675068428,1.156897447820442
-28.600000000000023,28.600000000000023,2.376969382467527,3.285514675068428,1.156897447820442
-28.700000000000024,28.700000000000024,2.376969382467527,3.285514675068428,1.156897447820442
-28.800000000000026,28.800000000000026,2.390585056473725,3.294146063559471,1.152875218115087
-28.900000000000023,28.900000000000023,2.390585056473725,3.294146063559471,1.152875218115087
-29.000000000000025,29.000000000000025,2.390585056473725,3.294146063559471,1.152875218115087
-29.100000000000026,29.100000000000026,2.4044589070849307,3.302057889645317,1.1487060755559506
-29.200000000000024,29.200000000000024,2.4044589070849307,3.302057889645317,1.1487060755559506
-29.300000000000026,29.300000000000026,2.4044589070849307,3.302057889645317,1.1487060755559506
-29.400000000000027,29.400000000000027,2.4044589070849307,3.302057889645317,1.1487060755559506
-29.500000000000025,29.500000000000025,2.419142678355347,3.309792745915257,1.1446998492980625
-29.600000000000026,29.600000000000026,2.419142678355347,3.309792745915257,1.1446998492980625
-29.700000000000024,29.700000000000024,2.419142678355347,3.309792745915257,1.1446998492980625
-29.800000000000026,29.800000000000026,2.4347315120331507,3.318379228455876,1.143145188508354
-29.900000000000027,29.900000000000027,2.4347315120331507,3.318379228455876,1.143145188508354
-30.000000000000025,30.000000000000025,2.4347315120331507,3.318379228455876,1.143145188508354
-30.100000000000026,30.100000000000026,2.4347315120331507,3.318379228455876,1.143145188508354
-30.200000000000024,30.200000000000024,2.450832548592787,3.3265216436552576,1.1419319967301944
-30.300000000000026,30.300000000000026,2.450832548592787,3.3265216436552576,1.1419319967301944
-30.400000000000027,30.400000000000027,2.450832548592787,3.3265216436552576,1.1419319967301944
