latitude_min,latitude_max,greenland_error,west_antarctic_error,east_antarctic_error
-60.10000000000005,60.10000000000005,5.793915957203639,2.3301090848702923,0.193421015215283
-60.20000000000005,60.20000000000005,5.793915957203639,2.3301090848702923,0.193421015215283
-60.300000000000054,60.300000000000054,5.86417276231393,2.2875801315361026,0.23958626245727027
-60.400000000000055,60.400000000000055,5.86417276231393,2.2875801315361026,0.23958626245727027
-60.50000000000005,60.50000000000005,5.86417276231393,2.2875801315361026,0.23958626245727027
-60.60000000000005,60.60000000000005,5.933165277337528,2.245335922978223,0.285450979733966
-60.70000000000005,60.70000000000005,5.933165277337528,2.245335922978223,0.285450979733966
-60.800000000000054,60.800000000000054,5.933165277337528,2.245335922978223,0.285450979733966
-60.900000000000055,60.900000000000055,5.933165277337528,2.245335922978223,0.285450979733966
-61.00000000000006,61.00000000000006,6.002669674877312,2.20199178153069,0.3325032623414337
-61.10000000000005,61.10000000000005,6.002669674877312,2.20199178153069,0.3325032623414337
-61.20000000000005,61.20000000000005,6.002669674877312,2.20199178153069,0.3325032623414337
-61.300000000000054,61.300000000000054,6.0720901871704935,2.1576830909287446,0.38057639106400154
-61.400000000000055,61.400000000000055,6.0720901871704935,2.1576830909287446,0.38057639106400154
-61.50000000000006,61.50000000000006,6.0720901871704935,2.1576830909287446,0.38057639106400154
-61.60000000000005,61.60000000000005,6.0720901871704935,2.1576830909287446,0.38057639106400154
-61.70000000000005,61.70000000000005,6.1415392243317735,2.112309537052119,0.42987806232823816
-61.800000000000054,61.800000000000054,6.1415392243317735,2.112309537052119,0.42987806232823816
-61.900000000000055,61.900000000000055,6.1415392243317735,2.112309537052119,0.42987806232823816
-62.00000000000006,62.00000000000006,6.21134344542431,2.0664586105432647,0.4798752642267216
-62.10000000000005,62.10000000000005,6.21134344542431,2.0664586105432647,0.4798752642267216
-62.20000000000005,62.20000000000005,6.21134344542431,2.0664586105432647,0.4798752642267216
-62.300000000000054,62.300000000000054,6.21134344542431,2.0664586105432647,0.4798752642267216
-62.400000000000055,62.400000000000055,6.281988351987397,2.019335582198621,0.5312627052174411
-62.50000000000006,62.50000000000006,6.281988351987397,2.019335582198621,0.5312627052174411
-62.60000000000005,62.60000000000005,6.281988351987397,2.019335582198621,0.5312627052174411
-62.70000000000005,62.70000000000005,6.3526151573110585,1.9712414875005915,0.5837347936053944
-62.800000000000054,62.800000000000054,6.3526151573110585,1.9712414875005915,0.5837347936053944
-62.900000000000055,62.900000000000055,6.3526151573110585,1.9712414875005915,0.5837347936053944
-63.00000000000006,63.00000000000006,6.3526151573110585,1.9712414875005915,0.5837347936053944
-63.10000000000006,63.10000000000006,6.423429133754029,1.9221298157594355,0.6376806632041313
-63.20000000000005,63.20000000000005,6.423429133754029,1.9221298157594355,0.6376806632041313
-63.300000000000054,63.300000000000054,6.423429133754029,1.9221298157594355,0.6376806632041313
-63.400000000000055,63.400000000000055,6.493962105588506,1.871560660511163,0.6932510950840459
-63.50000000000006,63.50000000000006,6.493962105588506,1.871560660511163,0.6932510950840459
-63.60000000000006,63.60000000000006,6.493962105588506,1.871560660511163,0.6932510950840459
-63.70000000000005,63.70000000000005,6.493962105588506,1.871560660511163,0.6932510950840459
-63.800000000000054,63.800000000000054,6.561593779478414,1.8205268117976208,0.7494387739933527
-63.900000000000055,63.900000000000055,6.561593779478414,1.8205268117976208,0.7494387739933527
-64.00000000000006,64.00000000000006,6.561593779478414,1.8205268117976208,0.7494387739933527
-64.10000000000005,64.10000000000005,6.6272593750633355,1.769838637565886,0.8062000464783056
-64.20000000000006,64.20000000000006,6.6272593750633355,1.769838637565886,0.8062000464783056
-64.30000000000005,64.30000000000005,6.6272593750633355,1.769838637565886,0.8062000464783056
-64.40000000000006,64.40000000000006,6.6272593750633355,1.769838637565886,0.8062000464783056
-64.50000000000006,64.50000000000006,6.6913635073053035,1.718047766997085,0.8645409972655526
-64.60000000000005,64.60000000000005,6.6913635073053035,1.718047766997085,0.8645409972655526
-64.70000000000006,64.70000000000006,6.6913635073053035,1.718047766997085,0.8645409972655526
-64.80000000000005,64.80000000000005,6.753184824564554,1.6650793002802655,0.9240234418376047
-64.90000000000006,64.90000000000006,6.753184824564554,1.6650793002802655,0.9240234418376047
-65.00000000000006,65.00000000000006,6.753184824564554,1.6650793002802655,0.9240234418376047
-65.10000000000005,65.10000000000005,6.753184824564554,1.6650793002802655,0.9240234418376047
-65.20000000000006,65.20000000000006,6.816831347293124,1.6096086049060614,0.986006326900169
-65.30000000000005,65.30000000000005,6.816831347293124,1.6096086049060614,0.986006326900169
-65.40000000000006,65.40000000000006,6.816831347293124,1.6096086049060614,0.986006326900169
-65.50000000000006,65.50000000000006,6.878841797411316,1.5527024258815225,1.0496525381453008
-65.60000000000005,65.60000000000005,6.878841797411316,1.5527024258815225,1.0496525381453008
-65.70000000000006,65.70000000000006,6.878841797411316,1.5527024258815225,1.0496525381453008
-65.80000000000005,65.80000000000005,6.878841797411316,1.5527024258815225,1.0496525381453008
-65.90000000000006,65.90000000000006,6.934181671780362,1.4954083507711953,1.1109254491844358
-66.00000000000006,66.00000000000006,6.934181671780362,1.4954083507711953,1.1109254491844358
-66.10000000000005,66.10000000000005,6.934181671780362,1.4954083507711953,1.1109254491844358
-66.20000000000006,66.20000000000006,6.989653802881258,1.436604731586648,1.1692713918688242
-66.30000000000005,66.30000000000005,6.989653802881258,1.436604731586648,1.1692713918688242
-66.40000000000006,66.40000000000006,6.989653802881258,1.436604731586648,1.1692713918688242
-66.50000000000006,66.50000000000006,6.989653802881258,1.436604731586648,1.1692713918688242
-66.60000000000005,66.60000000000005,7.045809987176263,1.3742443165943516,1.2221276108439143
-66.70000000000006,66.70000000000006,7.045809987176263,1.3742443165943516,1.2221276108439143
-66.80000000000005,66.80000000000005,7.045809987176263,1.3742443165943516,1.2221276108439143
-66.90000000000006,66.90000000000006,7.100121753876669,1.3108662450501505,1.267782748237097
-67.00000000000006,67.00000000000006,7.100121753876669,1.3108662450501505,1.267782748237097
-67.10000000000007,67.10000000000007,7.100121753876669,1.3108662450501505,1.267782748237097
-67.20000000000006,67.20000000000006,7.100121753876669,1.3108662450501505,1.267782748237097
-67.30000000000005,67.30000000000005,7.153233675762126,1.2454688973393933,1.310447326153926
-67.40000000000006,67.40000000000006,7.153233675762126,1.2454688973393933,1.310447326153926
-67.50000000000006,67.50000000000006,7.153233675762126,1.2454688973393933,1.310447326153926
-67.60000000000007,67.60000000000007,7.206457876911815,1.1780178471357037,1.3505860543536472
-67.70000000000006,67.70000000000006,7.206457876911815,1.1780178471357037,1.3505860543536472
-67.80000000000005,67.80000000000005,7.206457876911815,1.1780178471357037,1.3505860543536472
-67.90000000000006,67.90000000000006,7.206457876911815,1.1780178471357037,1.3505860543536472
-68.00000000000006,68.00000000000006,7.255724286963503,1.1085698094139635,1.388602811916538
-68.10000000000007,68.10000000000007,7.255724286963503,1.1085698094139635,1.388602811916538
-68.20000000000006,68.20000000000006,7.255724286963503,1.1085698094139635,1.388602811916538
-68.30000000000005,68.30000000000005,7.305505655054122,1.0376654756244272,1.4261900390242346
-68.40000000000006,68.40000000000006,7.305505655054122,1.0376654756244272,1.4261900390242346
-68.50000000000006,68.50000000000006,7.305505655054122,1.0376654756244272,1.4261900390242346
-68.60000000000007,68.60000000000007,7.305505655054122,1.0376654756244272,1.4261900390242346
-68.70000000000006,68.70000000000006,7.354351691283596,0.9644711288842184,1.4637779333893004
-68.80000000000005,68.80000000000005,7.354351691283596,0.9644711288842184,1.4637779333893004
-68.90000000000006,68.90000000000006,7.354351691283596,0.9644711288842184,1.4637779333893004
-69.00000000000006,69.00000000000006,7.401875864431636,0.8913823771871874,1.4993445964387657
-69.10000000000007,69.10000000000007,7.401875864431636,0.8913823771871874,1.4993445964387657
-69.20000000000006,69.20000000000006,7.401875864431636,0.8913823771871874,1.4993445964387657
-69.30000000000005,69.30000000000005,7.401875864431636,0.8913823771871874,1.4993445964387657
-69.40000000000006,69.40000000000006,7.449787756575286,0.8160154397382416,1.5356593418238864
-69.50000000000006,69.50000000000006,7.449787756575286,0.8160154397382416,1.5356593418238864
-69.60000000000007,69.60000000000007,7.449787756575286,0.8160154397382416,1.5356593418238864
-69.70000000000006,69.70000000000006,7.49488340300969,0.7387738853125742,1.5719801133521814
-69.80000000000007,69.80000000000007,7.49488340300969,0.7387738853125742,1.5719801133521814
-69.90000000000006,69.90000000000006,7.49488340300969,0.7387738853125742,1.5719801133521814
-70.00000000000006,70.00000000000006,7.49488340300969,0.7387738853125742,1.5719801133521814
-70.10000000000007,70.10000000000007,7.540086574250812,0.6589487922490673,1.6087235883699473
-70.20000000000006,70.20000000000006,7.540086574250812,0.6589487922490673,1.6087235883699473
-70.30000000000007,70.30000000000007,7.540086574250812,0.6589487922490673,1.6087235883699473
-70.40000000000006,70.40000000000006,7.587269158648643,0.5774092636852628,1.6440487600236744
-70.50000000000006,70.50000000000006,7.587269158648643,0.5774092636852628,1.6440487600236744
-70.60000000000007,70.60000000000007,7.587269158648643,0.5774092636852628,1.6440487600236744
-70.70000000000006,70.70000000000006,7.587269158648643,0.5774092636852628,1.6440487600236744
-70.80000000000007,70.80000000000007,7.632722718508773,0.4930248453213785,1.6759206834453466
-70.90000000000006,70.90000000000006,7.632722718508773,0.4930248453213785,1.6759206834453466
-71.00000000000006,71.00000000000006,7.632722718508773,0.4930248453213785,1.6759206834453466
-71.10000000000007,71.10000000000007,7.6794108768352185,0.40745147421530903,1.70566557205678
-71.20000000000006,71.20000000000006,7.6794108768352185,0.40745147421530903,1.70566557205678
-71.30000000000007,71.30000000000007,7.6794108768352185,0.40745147421530903,1.70566557205678
-71.40000000000006,71.40000000000006,7.6794108768352185,0.40745147421530903,1.70566557205678
-71.50000000000006,71.50000000000006,7.724711241931612,0.31992376479537993,1.7352465780144823
-71.60000000000007,71.60000000000007,7.724711241931612,0.31992376479537993,1.7352465780144823
-71.70000000000006,71.70000000000006,7.724711241931612,0.31992376479537993,1.7352465780144823
-71.80000000000007,71.80000000000007,7.770326716673112,0.22848831323045912,1.7645191729167646
-71.90000000000006,71.90000000000006,7.770326716673112,0.22848831323045912,1.7645191729167646
-72.00000000000006,72.00000000000006,7.770326716673112,0.22848831323045912,1.7645191729167646
-72.10000000000007,72.10000000000007,7.770326716673112,0.22848831323045912,1.7645191729167646
-72.20000000000006,72.20000000000006,7.817909548920344,0.13188301603381616,1.7943103838965861
-72.30000000000007,72.30000000000007,7.817909548920344,0.13188301603381616,1.7943103838965861
-72.40000000000006,72.40000000000006,7.817909548920344,0.13188301603381616,1.7943103838965861
-72.50000000000006,72.50000000000006,7.866035110118294,0.033583288726262726,1.8233795915825495
-72.60000000000007,72.60000000000007,7.866035110118294,0.033583288726262726,1.8233795915825495
-72.70000000000006,72.70000000000006,7.866035110118294,0.033583288726262726,1.8233795915825495
-72.80000000000007,72.80000000000007,7.866035110118294,0.033583288726262726,1.8233795915825495
-72.90000000000006,72.90000000000006,7.913316754911023,0.0622626998654562,1.8527036213754315
-73.00000000000006,73.00000000000006,7.913316754911023,0.0622626998654562,1.8527036213754315
-73.10000000000007,73.10000000000007,7.913316754911023,0.0622626998654562,1.8527036213754315
-73.20000000000006,73.20000000000006,7.959201432251535,0.1418203660083135,1.880755496763694
-73.30000000000007,73.30000000000007,7.959201432251535,0.1418203660083135,1.880755496763694
-73.40000000000006,73.40000000000006,7.959201432251535,0.1418203660083135,1.880755496763694
-73.50000000000007,73.50000000000007,7.959201432251535,0.1418203660083135,1.880755496763694
-73.60000000000007,73.60000000000007,8.006303539570427,0.2233662219966145,1.9101215123623188
-73.70000000000006,73.70000000000006,8.006303539570427,0.2233662219966145,1.9101215123623188
-73.80000000000007,73.80000000000007,8.006303539570427,0.2233662219966145,1.9101215123623188
-73.90000000000006,73.90000000000006,8.051712070609476,0.30141867174464204,1.9393672054094018
-74.00000000000007,74.00000000000007,8.051712070609476,0.30141867174464204,1.9393672054094018
-74.10000000000007,74.10000000000007,8.051712070609476,0.30141867174464204,1.9393672054094018
-74.20000000000006,74.20000000000006,8.051712070609476,0.30141867174464204,1.9393672054094018
-74.30000000000007,74.30000000000007,8.09929727904678,0.3725706584343222,1.969323077299441
-74.40000000000006,74.40000000000006,8.09929727904678,0.3725706584343222,1.969323077299441
-74.50000000000007,74.50000000000007,8.09929727904678,0.3725706584343222,1.969323077299441
-74.60000000000007,74.60000000000007,8.144250792732494,0.43980705587058927,1.998682709070192
-74.70000000000006,74.70000000000006,8.144250792732494,0.43980705587058927,1.998682709070192
-74.80000000000007,74.80000000000007,8.144250792732494,0.43980705587058927,1.998682709070192
-74.90000000000006,74.90000000000006,8.144250792732494,0.43980705587058927,1.998682709070192
-75.00000000000007,75.00000000000007,8.187523368314986,0.49734949377253357,2.026891001540092
-75.10000000000007,75.10000000000007,8.187523368314986,0.49734949377253357,2.026891001540092
-75.20000000000006,75.20000000000006,8.187523368314986,0.49734949377253357,2.026891001540092
-75.30000000000007,75.30000000000007,8.228952492383241,0.543140707174951,2.0533783211183247
-75.40000000000006,75.40000000000006,8.228952492383241,0.543140707174951,2.0533783211183247
-75.50000000000007,75.50000000000007,8.228952492383241,0.543140707174951,2.0533783211183247
-75.60000000000007,75.60000000000007,8.228952492383241,0.543140707174951,2.0533783211183247
-75.70000000000006,75.70000000000006,8.268271126197487,0.5859134932643237,2.0790044346878807
-75.80000000000007,75.80000000000007,8.268271126197487,0.5859134932643237,2.0790044346878807
-75.90000000000006,75.90000000000006,8.268271126197487,0.5859134932643237,2.0790044346878807
-76.00000000000007,76.00000000000007,8.300912749486939,0.6298568942475409,2.1035813745205987
-76.10000000000007,76.10000000000007,8.300912749486939,0.6298568942475409,2.1035813745205987
-76.20000000000007,76.20000000000007,8.300912749486939,0.6298568942475409,2.1035813745205987
-76.30000000000007,76.30000000000007,8.300912749486939,0.6298568942475409,2.1035813745205987
-76.40000000000006,76.40000000000006,8.334174747538738,0.6801493620060381,2.1288643417366426
-76.50000000000007,76.50000000000007,8.334174747538738,0.6801493620060381,2.1288643417366426
-76.60000000000007,76.60000000000007,8.334174747538738,0.6801493620060381,2.1288643417366426
-76.70000000000007,76.70000000000007,8.36793143875184,0.7293805170653981,2.153956738829096
-76.80000000000007,76.80000000000007,8.36793143875184,0.7293805170653981,2.153956738829096
-76.90000000000006,76.90000000000006,8.36793143875184,0.7293805170653981,2.153956738829096
-77.00000000000007,77.00000000000007,8.36793143875184,0.7293805170653981,2.153956738829096
-77.10000000000007,77.10000000000007,8.401112203855682,0.7778036428455537,2.1784003833050063
-77.20000000000007,77.20000000000007,8.401112203855682,0.7778036428455537,2.1784003833050063
-77.30000000000007,77.30000000000007,8.401112203855682,0.7778036428455537,2.1784003833050063
-77.40000000000006,77.40000000000006,8.432960453594692,0.8183052332980635,2.2008913812110977
-77.50000000000007,77.50000000000007,8.432960453594692,0.8183052332980635,2.2008913812110977
-77.60000000000007,77.60000000000007,8.432960453594692,0.8183052332980635,2.2008913812110977
-77.70000000000007,77.70000000000007,8.432960453594692,0.8183052332980635,2.2008913812110977
-77.80000000000007,77.80000000000007,8.462543421140003,0.8605131111478946,2.223207435961026
-77.90000000000006,77.90000000000006,8.462543421140003,0.8605131111478946,2.223207435961026
-78.00000000000007,78.00000000000007,8.462543421140003,0.8605131111478946,2.223207435961026
-78.10000000000007,78.10000000000007,8.490232367566469,0.9016217783337095,2.2445594893655194
-78.20000000000007,78.20000000000007,8.490232367566469,0.9016217783337095,2.2445594893655194
-78.30000000000007,78.30000000000007,8.490232367566469,0.9016217783337095,2.2445594893655194
-78.40000000000006,78.40000000000006,8.490232367566469,0.9016217783337095,2.2445594893655194
-78.50000000000007,78.50000000000007,8.517567021600764,0.944299055346181,2.266100757594782
-78.60000000000007,78.60000000000007,8.517567021600764,0.944299055346181,2.266100757594782
-78.70000000000007,78.70000000000007,8.517567021600764,0.944299055346181,2.266100757594782
-78.80000000000007,78.80000000000007,8.543520138519392,0.985757241436171,2.2870047150718604
-78.90000000000006,78.90000000000006,8.543520138519392,0.985757241436171,2.2870047150718604
-79.00000000000007,79.00000000000007,8.543520138519392,0.985757241436171,2.2870047150718604
-79.10000000000007,79.10000000000007,8.543520138519392,0.985757241436171,2.2870047150718604
-79.20000000000007,79.20000000000007,8.568014628199107,1.0270726658826068,2.3082056382533165
-79.30000000000007,79.30000000000007,8.568014628199107,1.0270726658826068,2.3082056382533165
-79.40000000000006,79.40000000000006,8.568014628199107,1.0270726658826068,2.3082056382533165
-79.50000000000007,79.50000000000007,8.593699503567253,1.0653389128596038,2.329045802707955
-79.60000000000007,79.60000000000007,8.593699503567253,1.0653389128596038,2.329045802707955
-79.70000000000007,79.70000000000007,8.593699503567253,1.0653389128596038,2.329045802707955
-79.80000000000007,79.80000000000007,8.593699503567253,1.0653389128596038,2.329045802707955
-79.90000000000008,79.90000000000008,8.618720687906674,1.104214436870071,2.3503191409188577
-80.00000000000007,80.00000000000007,8.618720687906674,1.104214436870071,2.3503191409188577
-80.10000000000007,80.10000000000007,8.618720687906674,1.104214436870071,2.3503191409188577
-80.20000000000007,80.20000000000007,8.642792372917121,1.141255046918011,2.371119937332355
-80.30000000000007,80.30000000000007,8.642792372917121,1.141255046918011,2.371119937332355
-80.40000000000008,80.40000000000008,8.642792372917121,1.141255046918011,2.371119937332355
-80.50000000000007,80.50000000000007,8.642792372917121,1.141255046918011,2.371119937332355
-80.60000000000007,80.60000000000007,8.667344421339513,1.1791958782635612,2.3926784366291014
-80.70000000000007,80.70000000000007,8.667344421339513,1.1791958782635612,2.3926784366291014
-80.80000000000007,80.80000000000007,8.667344421339513,1.1791958782635612,2.3926784366291014
-80.90000000000008,80.90000000000008,8.690469146125887,1.2154822360033266,2.412932551810447
-81.00000000000007,81.00000000000007,8.690469146125887,1.2154822360033266,2.412932551810447
-81.10000000000007,81.10000000000007,8.690469146125887,1.2154822360033266,2.412932551810447
-81.20000000000007,81.20000000000007,8.690469146125887,1.2154822360033266,2.412932551810447
-81.30000000000007,81.30000000000007,8.71264847211492,1.2484305794914203,2.431668681552555
-81.40000000000008,81.40000000000008,8.71264847211492,1.2484305794914203,2.431668681552555
-81.50000000000007,81.50000000000007,8.71264847211492,1.2484305794914203,2.431668681552555
-81.60000000000007,81.60000000000007,8.735072362532234,1.274774128402311,2.4486937294241504
-81.70000000000007,81.70000000000007,8.735072362532234,1.274774128402311,2.4486937294241504
-81.80000000000007,81.80000000000007,8.735072362532234,1.274774128402311,2.4486937294241504
-81.90000000000008,81.90000000000008,8.735072362532234,1.274774128402311,2.4486937294241504
-82.00000000000007,82.00000000000007,8.758256962769043,1.3008824218892818,2.4655448840006637
-82.10000000000007,82.10000000000007,8.758256962769043,1.3008824218892818,2.4655448840006637
-82.20000000000007,82.20000000000007,8.758256962769043,1.3008824218892818,2.4655448840006637
-82.30000000000007,82.30000000000007,8.783784717623599,1.3213730158973094,2.479799743151852
-82.40000000000008,82.40000000000008,8.783784717623599,1.3213730158973094,2.479799743151852
-82.50000000000007,82.50000000000007,8.783784717623599,1.3213730158973094,2.479799743151852
-82.60000000000008,82.60000000000008,8.783784717623599,1.3213730158973094,2.479799743151852
-82.70000000000007,82.70000000000007,8.810551788449935,1.341027567672132,2.4936696584475477
-82.80000000000007,82.80000000000007,8.810551788449935,1.341027567672132,2.4936696584475477
-82.90000000000008,82.90000000000008,8.810551788449935,1.341027567672132,2.4936696584475477
-83.00000000000007,83.00000000000007,8.837094631972809,1.3587299061342988,2.506428517585952
-83.10000000000008,83.10000000000008,8.837094631972809,1.3587299061342988,2.506428517585952
-83.20000000000007,83.20000000000007,8.837094631972809,1.3587299061342988,2.506428517585952
-83.30000000000007,83.30000000000007,8.837094631972809,1.3587299061342988,2.506428517585952
-83.40000000000008,83.40000000000008,8.866984362542668,1.374763046261167,2.518746151752228
-83.50000000000007,83.50000000000007,8.866984362542668,1.374763046261167,2.518746151752228
-83.60000000000008,83.60000000000008,8.866984362542668,1.374763046261167,2.518746151752228
-83.70000000000007,83.70000000000007,8.897466930350115,1.3874478161175563,2.5292408982403396
-83.80000000000007,83.80000000000007,8.897466930350115,1.3874478161175563,2.5292408982403396
-83.90000000000008,83.90000000000008,8.897466930350115,1.3874478161175563,2.5292408982403396
-84.00000000000007,84.00000000000007,8.897466930350115,1.3874478161175563,2.5292408982403396
-84.10000000000008,84.10000000000008,8.926198815348458,1.3980892058403191,2.538385018101332
-84.20000000000007,84.20000000000007,8.926198815348458,1.3980892058403191,2.538385018101332
-84.30000000000007,84.30000000000007,8.926198815348458,1.3980892058403191,2.538385018101332
-84.40000000000008,84.40000000000008,8.951936792748862,1.4061800930982074,2.5457733899378736
-84.50000000000007,84.50000000000007,8.951936792748862,1.4061800930982074,2.5457733899378736
-84.60000000000008,84.60000000000008,8.951936792748862,1.4061800930982074,2.5457733899378736
-84.70000000000007,84.70000000000007,8.951936792748862,1.4061800930982074,2.5457733899378736
-84.80000000000007,84.80000000000007,8.976260160917281,1.4134261427702481,2.5525220154764052
-84.90000000000008,84.90000000000008,8.976260160917281,1.4134261427702481,2.5525220154764052
-85.00000000000007,85.00000000000007,8.976260160917281,1.4134261427702481,2.5525220154764052
-85.10000000000008,85.10000000000008,8.998018065107159,1.419925901234036,2.5585698254173654
-85.20000000000007,85.20000000000007,8.998018065107159,1.419925901234036,2.5585698254173654
-85.30000000000007,85.30000000000007,8.998018065107159,1.419925901234036,2.5585698254173654
-85.40000000000008,85.40000000000008,8.998018065107159,1.419925901234036,2.5585698254173654
-85.50000000000007,85.50000000000007,9.01858802315902,1.426238709105171,2.564419932714152
-85.60000000000008,85.60000000000008,9.01858802315902,1.426238709105171,2.564419932714152
-85.70000000000007,85.70000000000007,9.01858802315902,1.426238709105171,2.564419932714152
-85.80000000000007,85.80000000000007,9.036698847644283,1.4313488100916452,2.5693525110054964
-85.90000000000008,85.90000000000008,9.036698847644283,1.4313488100916452,2.5693525110054964
-86.00000000000007,86.00000000000007,9.036698847644283,1.4313488100916452,2.5693525110054964
-86.10000000000008,86.10000000000008,9.036698847644283,1.4313488100916452,2.5693525110054964
-86.20000000000007,86.20000000000007,9.05371588636804,1.4361911885326748,2.574031308039844
-86.30000000000008,86.30000000000008,9.05371588636804,1.4361911885326748,2.574031308039844
-86.40000000000008,86.40000000000008,9.05371588636804,1.4361911885326748,2.574031308039844
-86.50000000000007,86.50000000000007,9.068458692823507,1.440421763411472,2.5781189264750255
-86.60000000000008,86.60000000000008,9.068458692823507,1.440421763411472,2.5781189264750255
-86.70000000000007,86.70000000000007,9.068458692823507,1.440421763411472,2.5781189264750255
-86.80000000000008,86.80000000000008,9.068458692823507,1.440421763411472,2.5781189264750255
-86.90000000000008,86.90000000000008,9.082187952128484,1.444395445379491,2.5819539141411836
-87.00000000000007,87.00000000000007,9.082187952128484,1.444395445379491,2.5819539141411836
-87.10000000000008,87.10000000000008,9.082187952128484,1.444395445379491,2.5819539141411836
-87.20000000000007,87.20000000000007,9.093733818776634,1.4477600341629524,2.585200920108914
-87.30000000000008,87.30000000000008,9.093733818776634,1.4477600341629524,2.585200920108914
-87.40000000000008,87.40000000000008,9.093733818776634,1.4477600341629524,2.585200920108914
-87.50000000000007,87.50000000000007,9.093733818776634,1.4477600341629524,2.585200920108914
-87.60000000000008,87.60000000000008,9.104326821832887,1.4508617726429915,2.5881980091144534
-87.70000000000007,87.70000000000007,9.104326821832887,1.4508617726429915,2.5881980091144534
-87.80000000000008,87.80000000000008,9.104326821832887,1.4508617726429915,2.5881980091144534
-87.90000000000008,87.90000000000008,9.112807276333516,1.453357427476452,2.5906095073781827
-88.00000000000007,88.00000000000007,9.112807276333516,1.453357427476452,2.5906095073781827
-88.10000000000008,88.10000000000008,9.112807276333516,1.453357427476452,2.5906095073781827
-88.20000000000007,88.20000000000007,9.112807276333516,1.453357427476452,2.5906095073781827
-88.30000000000008,88.30000000000008,9.120377604351773,1.4555977615507703,2.5927710451957107
-88.40000000000008,88.40000000000008,9.120377604351773,1.4555977615507703,2.5927710451957107
-88.50000000000007,88.50000000000007,9.120377604351773,1.4555977615507703,2.5927710451957107
-88.60000000000008,88.60000000000008,9.125886433444752,1.4572338781622207,2.5943495013802993
-88.70000000000007,88.70000000000007,9.125886433444752,1.4572338781622207,2.5943495013802993
-88.80000000000008,88.80000000000008,9.125886433444752,1.4572338781622207,2.5943495013802993
-88.90000000000008,88.90000000000008,9.125886433444752,1.4572338781622207,2.5943495013802993
-89.00000000000009,89.00000000000009,9.130509690091156,1.458608425752151,2.5956780869022675
-89.10000000000008,89.10000000000008,9.130509690091156,1.458608425752151,2.5956780869022675
-89.20000000000007,89.20000000000007,9.130509690091156,1.458608425752151,2.5956780869022675
-89.30000000000008,89.30000000000008,9.13311400720771,1.4593840954708008,2.5964279260079373
-89.40000000000008,89.40000000000008,9.13311400720771,1.4593840954708008,2.5964279260079373
-89.50000000000009,89.50000000000009,9.13311400720771,1.4593840954708008,2.5964279260079373
-89.60000000000008,89.60000000000008,9.13311400720771,1.4593840954708008,2.5964279260079373
-89.70000000000007,89.70000000000007,9.134812247066682,1.4598918290451188,2.5969172802961396
-89.80000000000008,89.80000000000008,9.134812247066682,1.4598918290451188,2.5969172802961396
-89.90000000000008,89.90000000000008,9.134812247066682,1.4598918290451188,2.5969172802961396
